gemeente;nis_code;postcode;mdc_apr-drg_34;soort_diagnose;aantal_verblijven
Ham-sur-Heure-Nalinnes;56086.0;6120.0;05 - Hart en vaatstelsel;Medisch;118
Ham-sur-Heure-Nalinnes;56086.0;6120.0;06 - Spijsverteringsstelsel;Chirurgisch;100
Ham-sur-Heure-Nalinnes;56086.0;6120.0;06 - Spijsverteringsstelsel;Medisch;113
Ham-sur-Heure-Nalinnes;56086.0;6120.0;07 - Lever, gal en pancreas;Chirurgisch;34
Ham-sur-Heure-Nalinnes;56086.0;6120.0;07 - Lever, gal en pancreas;Medisch;40
Ham-sur-Heure-Nalinnes;56086.0;6120.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;229
Ham-sur-Heure-Nalinnes;56086.0;6120.0;08 - Bewegingsstelsel en bindweefsel;Medisch;62
Ham-sur-Heure-Nalinnes;56086.0;6120.0;09 - Huid, subcutis, borstklier;Chirurgisch;52
Ham-sur-Heure-Nalinnes;56086.0;6120.0;09 - Huid, subcutis, borstklier;Medisch;30
Ham-sur-Heure-Nalinnes;56086.0;6120.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;24
Ham-sur-Heure-Nalinnes;56086.0;6120.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;26
Ham-sur-Heure-Nalinnes;56086.0;6120.0;11 - Nieren en urinewegen;Chirurgisch;30
Ham-sur-Heure-Nalinnes;56086.0;6120.0;11 - Nieren en urinewegen;Medisch;53
Ham-sur-Heure-Nalinnes;56086.0;6120.0;12 - Mannelijke geslachtsorganen;Chirurgisch;21
Ham-sur-Heure-Nalinnes;56086.0;6120.0;12 - Mannelijke geslachtsorganen;Medisch;11
Ham-sur-Heure-Nalinnes;56086.0;6120.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;28
Ham-sur-Heure-Nalinnes;56086.0;6120.0;13 - Vrouwelijke geslachtsorganen;Medisch;< 5
Ham-sur-Heure-Nalinnes;56086.0;6120.0;14 - Zwangerschap en bevalling;Chirurgisch;32
Ham-sur-Heure-Nalinnes;56086.0;6120.0;14 - Zwangerschap en bevalling;Medisch;84
Ham-sur-Heure-Nalinnes;56086.0;6120.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;< 5
Ham-sur-Heure-Nalinnes;56086.0;6120.0;15 - Neonati, perinatale aandoeningen;Medisch;12
Ham-sur-Heure-Nalinnes;56086.0;6120.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Ham-sur-Heure-Nalinnes;56086.0;6120.0;16 - Bloed en bloedvormende organen;Medisch;21
Ham-sur-Heure-Nalinnes;56086.0;6120.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;5
Ham-sur-Heure-Nalinnes;56086.0;6120.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;14
Ham-sur-Heure-Nalinnes;56086.0;6120.0;18 - Infectie en parasitaire ziekten;Chirurgisch;7
Ham-sur-Heure-Nalinnes;56086.0;6120.0;18 - Infectie en parasitaire ziekten;Medisch;32
Ham-sur-Heure-Nalinnes;56086.0;6120.0;19 - Psychische stoornissen;Chirurgisch;< 5
Ham-sur-Heure-Nalinnes;56086.0;6120.0;19 - Psychische stoornissen;Medisch;33
Ham-sur-Heure-Nalinnes;56086.0;6120.0;20 - Alcohol en druggebruik;Chirurgisch;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;20 - Alcohol en druggebruik;Medisch;13
Ham-sur-Heure-Nalinnes;56086.0;6120.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;12
Ham-sur-Heure-Nalinnes;56086.0;6120.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;32
Ham-sur-Heure-Nalinnes;56086.0;6120.0;22 - Brandwonden;Chirurgisch;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;22 - Brandwonden;Medisch;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;12
Ham-sur-Heure-Nalinnes;56086.0;6120.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;70
Ham-sur-Heure-Nalinnes;56086.0;6120.0;24 - HIV infecties;Chirurgisch;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;24 - HIV infecties;Medisch;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;25 - Multipele traumata;Chirurgisch;7
Ham-sur-Heure-Nalinnes;56086.0;6120.0;25 - Multipele traumata;Medisch;< 5
Ham-sur-Heure-Nalinnes;56086.0;6120.0;PP - Pre-MDC;Andere;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;PP - Pre-MDC;Chirurgisch;< 5
Ham-sur-Heure-Nalinnes;56086.0;6120.0;PP - Pre-MDC;Medisch;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;SS - Speciale DRG's;Andere;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;SS - Speciale DRG's;Chirurgisch;0
Ham-sur-Heure-Nalinnes;56086.0;6120.0;SS - Speciale DRG's;Medisch;0
Sivry-Rance;56088.0;6470.0;00 - Restgroep;Andere;0
Sivry-Rance;56088.0;6470.0;00 - Restgroep;Chirurgisch;9
Sivry-Rance;56088.0;6470.0;00 - Restgroep;Medisch;0
Sivry-Rance;56088.0;6470.0;01 - Zenuwstelsel;Chirurgisch;5
Sivry-Rance;56088.0;6470.0;01 - Zenuwstelsel;Medisch;76
Sivry-Rance;56088.0;6470.0;02 - Oogaandoeningen;Chirurgisch;7
Sivry-Rance;56088.0;6470.0;02 - Oogaandoeningen;Medisch;< 5
Sivry-Rance;56088.0;6470.0;03 - Neus, keel en oren;Chirurgisch;7
Sivry-Rance;56088.0;6470.0;03 - Neus, keel en oren;Medisch;63
Sivry-Rance;56088.0;6470.0;04 - Ademhalingsstelsel;Chirurgisch;9
Sivry-Rance;56088.0;6470.0;04 - Ademhalingsstelsel;Medisch;87
Sivry-Rance;56088.0;6470.0;05 - Hart en vaatstelsel;Chirurgisch;41
Sivry-Rance;56088.0;6470.0;05 - Hart en vaatstelsel;Medisch;67
Sivry-Rance;56088.0;6470.0;06 - Spijsverteringsstelsel;Chirurgisch;48
Sivry-Rance;56088.0;6470.0;06 - Spijsverteringsstelsel;Medisch;58
Sivry-Rance;56088.0;6470.0;07 - Lever, gal en pancreas;Chirurgisch;8
Sivry-Rance;56088.0;6470.0;07 - Lever, gal en pancreas;Medisch;15
Sivry-Rance;56088.0;6470.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;74
Sivry-Rance;56088.0;6470.0;08 - Bewegingsstelsel en bindweefsel;Medisch;30
Sivry-Rance;56088.0;6470.0;09 - Huid, subcutis, borstklier;Chirurgisch;22
Sivry-Rance;56088.0;6470.0;09 - Huid, subcutis, borstklier;Medisch;14
Sivry-Rance;56088.0;6470.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;12
Sivry-Rance;56088.0;6470.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;13
Sivry-Rance;56088.0;6470.0;11 - Nieren en urinewegen;Chirurgisch;10
Sivry-Rance;56088.0;6470.0;11 - Nieren en urinewegen;Medisch;37
Sivry-Rance;56088.0;6470.0;12 - Mannelijke geslachtsorganen;Chirurgisch;7
Sivry-Rance;56088.0;6470.0;12 - Mannelijke geslachtsorganen;Medisch;< 5
Sivry-Rance;56088.0;6470.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;14
Sivry-Rance;56088.0;6470.0;13 - Vrouwelijke geslachtsorganen;Medisch;< 5
Sivry-Rance;56088.0;6470.0;14 - Zwangerschap en bevalling;Chirurgisch;15
Sivry-Rance;56088.0;6470.0;14 - Zwangerschap en bevalling;Medisch;51
Sivry-Rance;56088.0;6470.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Sivry-Rance;56088.0;6470.0;15 - Neonati, perinatale aandoeningen;Medisch;10
Sivry-Rance;56088.0;6470.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Sivry-Rance;56088.0;6470.0;16 - Bloed en bloedvormende organen;Medisch;< 5
Sivry-Rance;56088.0;6470.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;< 5
Sivry-Rance;56088.0;6470.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;7
Sivry-Rance;56088.0;6470.0;18 - Infectie en parasitaire ziekten;Chirurgisch;5
Sivry-Rance;56088.0;6470.0;18 - Infectie en parasitaire ziekten;Medisch;14
Sivry-Rance;56088.0;6470.0;19 - Psychische stoornissen;Chirurgisch;0
Sivry-Rance;56088.0;6470.0;19 - Psychische stoornissen;Medisch;14
Sivry-Rance;56088.0;6470.0;20 - Alcohol en druggebruik;Chirurgisch;0
Sivry-Rance;56088.0;6470.0;20 - Alcohol en druggebruik;Medisch;5
Sivry-Rance;56088.0;6470.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;0
Sivry-Rance;56088.0;6470.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;13
Sivry-Rance;56088.0;6470.0;22 - Brandwonden;Chirurgisch;0
Sivry-Rance;56088.0;6470.0;22 - Brandwonden;Medisch;0
Sivry-Rance;56088.0;6470.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;5
Sivry-Rance;56088.0;6470.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;27
Sivry-Rance;56088.0;6470.0;24 - HIV infecties;Chirurgisch;0
Sivry-Rance;56088.0;6470.0;24 - HIV infecties;Medisch;0
Sivry-Rance;56088.0;6470.0;25 - Multipele traumata;Chirurgisch;< 5
Sivry-Rance;56088.0;6470.0;25 - Multipele traumata;Medisch;0
Sivry-Rance;56088.0;6470.0;PP - Pre-MDC;Andere;0
Sivry-Rance;56088.0;6470.0;PP - Pre-MDC;Chirurgisch;< 5
Sivry-Rance;56088.0;6470.0;PP - Pre-MDC;Medisch;0
Sivry-Rance;56088.0;6470.0;SS - Speciale DRG's;Andere;0
Sivry-Rance;56088.0;6470.0;SS - Speciale DRG's;Chirurgisch;0
Sivry-Rance;56088.0;6470.0;SS - Speciale DRG's;Medisch;0
Antoing;57003.0;7640.0;00 - Restgroep;Andere;0
Antoing;57003.0;7640.0;00 - Restgroep;Chirurgisch;22
Antoing;57003.0;7640.0;00 - Restgroep;Medisch;0
Antoing;57003.0;7640.0;01 - Zenuwstelsel;Chirurgisch;11
Antoing;57003.0;7640.0;01 - Zenuwstelsel;Medisch;60
Antoing;57003.0;7640.0;02 - Oogaandoeningen;Chirurgisch;7
Antoing;57003.0;7640.0;02 - Oogaandoeningen;Medisch;< 5
Antoing;57003.0;7640.0;03 - Neus, keel en oren;Chirurgisch;15
Antoing;57003.0;7640.0;03 - Neus, keel en oren;Medisch;88
Antoing;57003.0;7640.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Antoing;57003.0;7640.0;04 - Ademhalingsstelsel;Medisch;101
Antoing;57003.0;7640.0;05 - Hart en vaatstelsel;Chirurgisch;58
Antoing;57003.0;7640.0;05 - Hart en vaatstelsel;Medisch;63
Antoing;57003.0;7640.0;06 - Spijsverteringsstelsel;Chirurgisch;58
Antoing;57003.0;7640.0;06 - Spijsverteringsstelsel;Medisch;102
Antoing;57003.0;7640.0;07 - Lever, gal en pancreas;Chirurgisch;26
Antoing;57003.0;7640.0;07 - Lever, gal en pancreas;Medisch;38
Antoing;57003.0;7640.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;132
Antoing;57003.0;7640.0;08 - Bewegingsstelsel en bindweefsel;Medisch;41
Antoing;57003.0;7640.0;09 - Huid, subcutis, borstklier;Chirurgisch;21
Antoing;57003.0;7640.0;09 - Huid, subcutis, borstklier;Medisch;30
Antoing;57003.0;7640.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;16
Antoing;57003.0;7640.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;25
Antoing;57003.0;7640.0;11 - Nieren en urinewegen;Chirurgisch;24
Antoing;57003.0;7640.0;11 - Nieren en urinewegen;Medisch;49
Antoing;57003.0;7640.0;12 - Mannelijke geslachtsorganen;Chirurgisch;12
Antoing;57003.0;7640.0;12 - Mannelijke geslachtsorganen;Medisch;< 5
Antoing;57003.0;7640.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;9
Antoing;57003.0;7640.0;13 - Vrouwelijke geslachtsorganen;Medisch;< 5
Antoing;57003.0;7640.0;14 - Zwangerschap en bevalling;Chirurgisch;15
Antoing;57003.0;7640.0;14 - Zwangerschap en bevalling;Medisch;73
Antoing;57003.0;7640.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Antoing;57003.0;7640.0;15 - Neonati, perinatale aandoeningen;Medisch;< 5
Antoing;57003.0;7640.0;16 - Bloed en bloedvormende organen;Chirurgisch;< 5
Antoing;57003.0;7640.0;16 - Bloed en bloedvormende organen;Medisch;15
Antoing;57003.0;7640.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;< 5
Antoing;57003.0;7640.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;25
Antoing;57003.0;7640.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
Antoing;57003.0;7640.0;18 - Infectie en parasitaire ziekten;Medisch;26
Antoing;57003.0;7640.0;19 - Psychische stoornissen;Chirurgisch;< 5
Antoing;57003.0;7640.0;19 - Psychische stoornissen;Medisch;10
Antoing;57003.0;7640.0;20 - Alcohol en druggebruik;Chirurgisch;0
Antoing;57003.0;7640.0;20 - Alcohol en druggebruik;Medisch;12
Antoing;57003.0;7640.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Antoing;57003.0;7640.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;17
Antoing;57003.0;7640.0;22 - Brandwonden;Chirurgisch;0
Antoing;57003.0;7640.0;22 - Brandwonden;Medisch;0
Antoing;57003.0;7640.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;12
Antoing;57003.0;7640.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;87
Antoing;57003.0;7640.0;24 - HIV infecties;Chirurgisch;0
Antoing;57003.0;7640.0;24 - HIV infecties;Medisch;< 5
Antoing;57003.0;7640.0;25 - Multipele traumata;Chirurgisch;< 5
Antoing;57003.0;7640.0;25 - Multipele traumata;Medisch;< 5
Antoing;57003.0;7640.0;PP - Pre-MDC;Andere;0
Antoing;57003.0;7640.0;PP - Pre-MDC;Chirurgisch;7
Antoing;57003.0;7640.0;PP - Pre-MDC;Medisch;0
Antoing;57003.0;7640.0;SS - Speciale DRG's;Andere;0
Antoing;57003.0;7640.0;SS - Speciale DRG's;Chirurgisch;0
Antoing;57003.0;7640.0;SS - Speciale DRG's;Medisch;0
Celles (Henegouwen);57018.0;7760.0;00 - Restgroep;Andere;0
Celles (Henegouwen);57018.0;7760.0;00 - Restgroep;Chirurgisch;11
Celles (Henegouwen);57018.0;7760.0;00 - Restgroep;Medisch;0
Celles (Henegouwen);57018.0;7760.0;01 - Zenuwstelsel;Chirurgisch;< 5
Celles (Henegouwen);57018.0;7760.0;01 - Zenuwstelsel;Medisch;59
Celles (Henegouwen);57018.0;7760.0;02 - Oogaandoeningen;Chirurgisch;< 5
Celles (Henegouwen);57018.0;7760.0;02 - Oogaandoeningen;Medisch;0
Celles (Henegouwen);57018.0;7760.0;03 - Neus, keel en oren;Chirurgisch;12
Celles (Henegouwen);57018.0;7760.0;03 - Neus, keel en oren;Medisch;57
Celles (Henegouwen);57018.0;7760.0;04 - Ademhalingsstelsel;Chirurgisch;0
Celles (Henegouwen);57018.0;7760.0;04 - Ademhalingsstelsel;Medisch;83
Celles (Henegouwen);57018.0;7760.0;05 - Hart en vaatstelsel;Chirurgisch;30
Celles (Henegouwen);57018.0;7760.0;05 - Hart en vaatstelsel;Medisch;53
Celles (Henegouwen);57018.0;7760.0;06 - Spijsverteringsstelsel;Chirurgisch;43
Celles (Henegouwen);57018.0;7760.0;06 - Spijsverteringsstelsel;Medisch;68
Celles (Henegouwen);57018.0;7760.0;07 - Lever, gal en pancreas;Chirurgisch;9
Celles (Henegouwen);57018.0;7760.0;07 - Lever, gal en pancreas;Medisch;20
Celles (Henegouwen);57018.0;7760.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;116
Celles (Henegouwen);57018.0;7760.0;08 - Bewegingsstelsel en bindweefsel;Medisch;23
Celles (Henegouwen);57018.0;7760.0;09 - Huid, subcutis, borstklier;Chirurgisch;18
Celles (Henegouwen);57018.0;7760.0;09 - Huid, subcutis, borstklier;Medisch;12
Celles (Henegouwen);57018.0;7760.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;8
Celles (Henegouwen);57018.0;7760.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;14
Celles (Henegouwen);57018.0;7760.0;11 - Nieren en urinewegen;Chirurgisch;18
Celles (Henegouwen);57018.0;7760.0;11 - Nieren en urinewegen;Medisch;52
Celles (Henegouwen);57018.0;7760.0;12 - Mannelijke geslachtsorganen;Chirurgisch;8
Celles (Henegouwen);57018.0;7760.0;12 - Mannelijke geslachtsorganen;Medisch;< 5
Celles (Henegouwen);57018.0;7760.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;16
Celles (Henegouwen);57018.0;7760.0;13 - Vrouwelijke geslachtsorganen;Medisch;< 5
Celles (Henegouwen);57018.0;7760.0;14 - Zwangerschap en bevalling;Chirurgisch;17
Celles (Henegouwen);57018.0;7760.0;14 - Zwangerschap en bevalling;Medisch;48
Celles (Henegouwen);57018.0;7760.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;< 5
Celles (Henegouwen);57018.0;7760.0;15 - Neonati, perinatale aandoeningen;Medisch;< 5
Celles (Henegouwen);57018.0;7760.0;16 - Bloed en bloedvormende organen;Chirurgisch;0
Celles (Henegouwen);57018.0;7760.0;16 - Bloed en bloedvormende organen;Medisch;12
Celles (Henegouwen);57018.0;7760.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;< 5
Celles (Henegouwen);57018.0;7760.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;< 5
Celles (Henegouwen);57018.0;7760.0;18 - Infectie en parasitaire ziekten;Chirurgisch;< 5
Celles (Henegouwen);57018.0;7760.0;18 - Infectie en parasitaire ziekten;Medisch;20
Celles (Henegouwen);57018.0;7760.0;19 - Psychische stoornissen;Chirurgisch;0
Celles (Henegouwen);57018.0;7760.0;19 - Psychische stoornissen;Medisch;14
Celles (Henegouwen);57018.0;7760.0;20 - Alcohol en druggebruik;Chirurgisch;0
Celles (Henegouwen);57018.0;7760.0;20 - Alcohol en druggebruik;Medisch;5
Celles (Henegouwen);57018.0;7760.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Celles (Henegouwen);57018.0;7760.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;15
Celles (Henegouwen);57018.0;7760.0;22 - Brandwonden;Chirurgisch;< 5
Celles (Henegouwen);57018.0;7760.0;22 - Brandwonden;Medisch;0
Celles (Henegouwen);57018.0;7760.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;6
Celles (Henegouwen);57018.0;7760.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;41
Celles (Henegouwen);57018.0;7760.0;24 - HIV infecties;Chirurgisch;0
Celles (Henegouwen);57018.0;7760.0;24 - HIV infecties;Medisch;< 5
Celles (Henegouwen);57018.0;7760.0;25 - Multipele traumata;Chirurgisch;< 5
Celles (Henegouwen);57018.0;7760.0;25 - Multipele traumata;Medisch;< 5
Celles (Henegouwen);57018.0;7760.0;PP - Pre-MDC;Andere;0
Celles (Henegouwen);57018.0;7760.0;PP - Pre-MDC;Chirurgisch;< 5
Celles (Henegouwen);57018.0;7760.0;PP - Pre-MDC;Medisch;0
Celles (Henegouwen);57018.0;7760.0;SS - Speciale DRG's;Andere;0
Celles (Henegouwen);57018.0;7760.0;SS - Speciale DRG's;Chirurgisch;0
Celles (Henegouwen);57018.0;7760.0;SS - Speciale DRG's;Medisch;0
Estaimpuis;57027.0;7730.0;00 - Restgroep;Andere;0
Estaimpuis;57027.0;7730.0;00 - Restgroep;Chirurgisch;23
Estaimpuis;57027.0;7730.0;00 - Restgroep;Medisch;0
Estaimpuis;57027.0;7730.0;01 - Zenuwstelsel;Chirurgisch;14
Estaimpuis;57027.0;7730.0;01 - Zenuwstelsel;Medisch;95
Estaimpuis;57027.0;7730.0;02 - Oogaandoeningen;Chirurgisch;5
Estaimpuis;57027.0;7730.0;02 - Oogaandoeningen;Medisch;< 5
Estaimpuis;57027.0;7730.0;03 - Neus, keel en oren;Chirurgisch;30
Estaimpuis;57027.0;7730.0;03 - Neus, keel en oren;Medisch;85
Estaimpuis;57027.0;7730.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Estaimpuis;57027.0;7730.0;04 - Ademhalingsstelsel;Medisch;125
Estaimpuis;57027.0;7730.0;05 - Hart en vaatstelsel;Chirurgisch;72
Estaimpuis;57027.0;7730.0;05 - Hart en vaatstelsel;Medisch;154
Estaimpuis;57027.0;7730.0;06 - Spijsverteringsstelsel;Chirurgisch;85
Estaimpuis;57027.0;7730.0;06 - Spijsverteringsstelsel;Medisch;98
Estaimpuis;57027.0;7730.0;07 - Lever, gal en pancreas;Chirurgisch;23
Estaimpuis;57027.0;7730.0;07 - Lever, gal en pancreas;Medisch;28
Estaimpuis;57027.0;7730.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;193
Estaimpuis;57027.0;7730.0;08 - Bewegingsstelsel en bindweefsel;Medisch;46
Estaimpuis;57027.0;7730.0;09 - Huid, subcutis, borstklier;Chirurgisch;22
Estaimpuis;57027.0;7730.0;09 - Huid, subcutis, borstklier;Medisch;44
Estaimpuis;57027.0;7730.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;14
Estaimpuis;57027.0;7730.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;30
Estaimpuis;57027.0;7730.0;11 - Nieren en urinewegen;Chirurgisch;32
Estaimpuis;57027.0;7730.0;11 - Nieren en urinewegen;Medisch;58
Estaimpuis;57027.0;7730.0;12 - Mannelijke geslachtsorganen;Chirurgisch;13
Estaimpuis;57027.0;7730.0;12 - Mannelijke geslachtsorganen;Medisch;6
Estaimpuis;57027.0;7730.0;13 - Vrouwelijke geslachtsorganen;Chirurgisch;32
Estaimpuis;57027.0;7730.0;13 - Vrouwelijke geslachtsorganen;Medisch;5
Estaimpuis;57027.0;7730.0;14 - Zwangerschap en bevalling;Chirurgisch;15
Estaimpuis;57027.0;7730.0;14 - Zwangerschap en bevalling;Medisch;56
Estaimpuis;57027.0;7730.0;15 - Neonati, perinatale aandoeningen;Chirurgisch;0
Estaimpuis;57027.0;7730.0;15 - Neonati, perinatale aandoeningen;Medisch;< 5
Estaimpuis;57027.0;7730.0;16 - Bloed en bloedvormende organen;Chirurgisch;0
Estaimpuis;57027.0;7730.0;16 - Bloed en bloedvormende organen;Medisch;19
Estaimpuis;57027.0;7730.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Chirurgisch;< 5
Estaimpuis;57027.0;7730.0;17 - Myeloproliferatieve ziekten en weinig gedifferentieerde neoplasma;Medisch;40
Estaimpuis;57027.0;7730.0;18 - Infectie en parasitaire ziekten;Chirurgisch;5
Estaimpuis;57027.0;7730.0;18 - Infectie en parasitaire ziekten;Medisch;28
Estaimpuis;57027.0;7730.0;19 - Psychische stoornissen;Chirurgisch;0
Estaimpuis;57027.0;7730.0;19 - Psychische stoornissen;Medisch;37
Estaimpuis;57027.0;7730.0;20 - Alcohol en druggebruik;Chirurgisch;0
Estaimpuis;57027.0;7730.0;20 - Alcohol en druggebruik;Medisch;8
Estaimpuis;57027.0;7730.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Estaimpuis;57027.0;7730.0;21 - Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;24
Estaimpuis;57027.0;7730.0;22 - Brandwonden;Chirurgisch;0
Estaimpuis;57027.0;7730.0;22 - Brandwonden;Medisch;0
Estaimpuis;57027.0;7730.0;23 - Factoren die de gezondheid beïnvloeden;Chirurgisch;7
Estaimpuis;57027.0;7730.0;23 - Factoren die de gezondheid beïnvloeden;Medisch;108
Estaimpuis;57027.0;7730.0;24 - HIV infecties;Chirurgisch;0
Estaimpuis;57027.0;7730.0;24 - HIV infecties;Medisch;0
Estaimpuis;57027.0;7730.0;25 - Multipele traumata;Chirurgisch;< 5
Estaimpuis;57027.0;7730.0;25 - Multipele traumata;Medisch;0
Estaimpuis;57027.0;7730.0;PP - Pre-MDC;Andere;0
Estaimpuis;57027.0;7730.0;PP - Pre-MDC;Chirurgisch;< 5
Estaimpuis;57027.0;7730.0;PP - Pre-MDC;Medisch;0
Estaimpuis;57027.0;7730.0;SS - Speciale DRG's;Andere;0
Estaimpuis;57027.0;7730.0;SS - Speciale DRG's;Chirurgisch;0
Estaimpuis;57027.0;7730.0;SS - Speciale DRG's;Medisch;0
Pecq;57062.0;7740.0;00 - Restgroep;Andere;< 5
Pecq;57062.0;7740.0;00 - Restgroep;Chirurgisch;19
Pecq;57062.0;7740.0;00 - Restgroep;Medisch;0
Pecq;57062.0;7740.0;01 - Zenuwstelsel;Chirurgisch;9
Pecq;57062.0;7740.0;01 - Zenuwstelsel;Medisch;54
Pecq;57062.0;7740.0;02 - Oogaandoeningen;Chirurgisch;5
Pecq;57062.0;7740.0;02 - Oogaandoeningen;Medisch;< 5
Pecq;57062.0;7740.0;03 - Neus, keel en oren;Chirurgisch;19
Pecq;57062.0;7740.0;03 - Neus, keel en oren;Medisch;67
Pecq;57062.0;7740.0;04 - Ademhalingsstelsel;Chirurgisch;< 5
Pecq;57062.0;7740.0;04 - Ademhalingsstelsel;Medisch;96
Pecq;57062.0;7740.0;05 - Hart en vaatstelsel;Chirurgisch;46
Pecq;57062.0;7740.0;05 - Hart en vaatstelsel;Medisch;64
Pecq;57062.0;7740.0;06 - Spijsverteringsstelsel;Chirurgisch;43
Pecq;57062.0;7740.0;06 - Spijsverteringsstelsel;Medisch;54
Pecq;57062.0;7740.0;07 - Lever, gal en pancreas;Chirurgisch;11
Pecq;57062.0;7740.0;07 - Lever, gal en pancreas;Medisch;19
Pecq;57062.0;7740.0;08 - Bewegingsstelsel en bindweefsel;Chirurgisch;134
Pecq;57062.0;7740.0;08 - Bewegingsstelsel en bindweefsel;Medisch;23
Pecq;57062.0;7740.0;09 - Huid, subcutis, borstklier;Chirurgisch;15
Pecq;57062.0;7740.0;09 - Huid, subcutis, borstklier;Medisch;14
Pecq;57062.0;7740.0;10 - Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;5
Pecq;57062.0;7740.0;10 - Endocriene, voedings- en stofwisselingsziekten;Medisch;14
Pecq;57062.0;7740.0;11 - Nieren en urinewegen;Chirurgisch;21
