gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Bredene;35002.0;8450.0;12 Mannelijke geslachtsorganen;Chirurgisch;45
Bredene;35002.0;8450.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Bredene;35002.0;8450.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;112
Bredene;35002.0;8450.0;14 Zwangerschap en bevalling;Medisch;13
Bredene;35002.0;8450.0;14 Zwangerschap en bevalling;Chirurgisch;20
Bredene;35002.0;8450.0;16 Bloed en bloedvormende organen;Medisch;36
Bredene;35002.0;8450.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Bredene;35002.0;8450.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;503
Bredene;35002.0;8450.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Bredene;35002.0;8450.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Bredene;35002.0;8450.0;19 Psychische stoornissen;Medisch;< 5
Bredene;35002.0;8450.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Bredene;35002.0;8450.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Bredene;35002.0;8450.0;22 Brandwonden;Chirurgisch;< 5
Bredene;35002.0;8450.0;23 Factoren die de gezondheid beïnvloeden;Medisch;413
Bredene;35002.0;8450.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;10
Bredene;35002.0;8450.0;24 HIV infecties;Medisch;< 5
Bredene;35002.0;8450.0;SS Speciale DRG's;Andere;5
Gistel;35005.0;8470.0;00 Restgroep;Andere;< 5
Gistel;35005.0;8470.0;00 Restgroep;Chirurgisch;< 5
Gistel;35005.0;8470.0;01 Zenuwstelsel;Medisch;25
Gistel;35005.0;8470.0;01 Zenuwstelsel;Chirurgisch;28
Gistel;35005.0;8470.0;02 Oogaandoeningen;Chirurgisch;188
Gistel;35005.0;8470.0;03 Neus, keel en oren;Medisch;153
Gistel;35005.0;8470.0;03 Neus, keel en oren;Chirurgisch;91
Gistel;35005.0;8470.0;04 Ademhalingsstelsel;Medisch;< 5
Gistel;35005.0;8470.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Gistel;35005.0;8470.0;05 Hart en vaatstelsel;Medisch;53
Gistel;35005.0;8470.0;05 Hart en vaatstelsel;Chirurgisch;45
Gistel;35005.0;8470.0;06 Spijsverteringsstelsel;Medisch;211
Gistel;35005.0;8470.0;06 Spijsverteringsstelsel;Chirurgisch;35
Gistel;35005.0;8470.0;07 Lever, gal en pancreas;Medisch;5
Gistel;35005.0;8470.0;07 Lever, gal en pancreas;Chirurgisch;7
Gistel;35005.0;8470.0;08 Bewegingsstelsel en bindweefsel;Medisch;172
Gistel;35005.0;8470.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;176
Gistel;35005.0;8470.0;09 Huid, subcutis, borstklier;Medisch;16
Gistel;35005.0;8470.0;09 Huid, subcutis, borstklier;Chirurgisch;55
Gistel;35005.0;8470.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Gistel;35005.0;8470.0;11 Nieren en urinewegen;Medisch;64
Gistel;35005.0;8470.0;11 Nieren en urinewegen;Chirurgisch;9
Gistel;35005.0;8470.0;12 Mannelijke geslachtsorganen;Medisch;32
Gistel;35005.0;8470.0;12 Mannelijke geslachtsorganen;Chirurgisch;29
Gistel;35005.0;8470.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Gistel;35005.0;8470.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;60
Gistel;35005.0;8470.0;14 Zwangerschap en bevalling;Medisch;9
Gistel;35005.0;8470.0;14 Zwangerschap en bevalling;Chirurgisch;15
Gistel;35005.0;8470.0;16 Bloed en bloedvormende organen;Medisch;37
Gistel;35005.0;8470.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Gistel;35005.0;8470.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;351
Gistel;35005.0;8470.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Gistel;35005.0;8470.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Gistel;35005.0;8470.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Gistel;35005.0;8470.0;23 Factoren die de gezondheid beïnvloeden;Medisch;223
Gistel;35005.0;8470.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;14
Gistel;35005.0;8470.0;SS Speciale DRG's;Andere;< 5
Ichtegem;35006.0;8480.0;00 Restgroep;Chirurgisch;< 5
Ichtegem;35006.0;8480.0;01 Zenuwstelsel;Medisch;16
Ichtegem;35006.0;8480.0;01 Zenuwstelsel;Chirurgisch;51
Ichtegem;35006.0;8480.0;02 Oogaandoeningen;Medisch;< 5
Ichtegem;35006.0;8480.0;02 Oogaandoeningen;Chirurgisch;164
Ichtegem;35006.0;8480.0;03 Neus, keel en oren;Medisch;209
Ichtegem;35006.0;8480.0;03 Neus, keel en oren;Chirurgisch;211
Ichtegem;35006.0;8480.0;04 Ademhalingsstelsel;Medisch;16
Ichtegem;35006.0;8480.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Ichtegem;35006.0;8480.0;05 Hart en vaatstelsel;Medisch;62
Ichtegem;35006.0;8480.0;05 Hart en vaatstelsel;Chirurgisch;43
Ichtegem;35006.0;8480.0;06 Spijsverteringsstelsel;Medisch;197
Ichtegem;35006.0;8480.0;06 Spijsverteringsstelsel;Chirurgisch;29
Ichtegem;35006.0;8480.0;07 Lever, gal en pancreas;Medisch;6
Ichtegem;35006.0;8480.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Ichtegem;35006.0;8480.0;08 Bewegingsstelsel en bindweefsel;Medisch;226
Ichtegem;35006.0;8480.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;265
Ichtegem;35006.0;8480.0;09 Huid, subcutis, borstklier;Medisch;30
Ichtegem;35006.0;8480.0;09 Huid, subcutis, borstklier;Chirurgisch;90
Ichtegem;35006.0;8480.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;5
Ichtegem;35006.0;8480.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Ichtegem;35006.0;8480.0;11 Nieren en urinewegen;Medisch;35
Ichtegem;35006.0;8480.0;11 Nieren en urinewegen;Chirurgisch;8
Ichtegem;35006.0;8480.0;12 Mannelijke geslachtsorganen;Medisch;24
Ichtegem;35006.0;8480.0;12 Mannelijke geslachtsorganen;Chirurgisch;41
Ichtegem;35006.0;8480.0;13 Vrouwelijke geslachtsorganen;Medisch;5
Ichtegem;35006.0;8480.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;63
Ichtegem;35006.0;8480.0;14 Zwangerschap en bevalling;Medisch;9
Ichtegem;35006.0;8480.0;14 Zwangerschap en bevalling;Chirurgisch;12
Ichtegem;35006.0;8480.0;16 Bloed en bloedvormende organen;Medisch;39
Ichtegem;35006.0;8480.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Ichtegem;35006.0;8480.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;457
Ichtegem;35006.0;8480.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Ichtegem;35006.0;8480.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Ichtegem;35006.0;8480.0;19 Psychische stoornissen;Medisch;< 5
Ichtegem;35006.0;8480.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Ichtegem;35006.0;8480.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Ichtegem;35006.0;8480.0;23 Factoren die de gezondheid beïnvloeden;Medisch;197
Ichtegem;35006.0;8480.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;21
Middelkerke;35011.0;8430.0;00 Restgroep;Chirurgisch;12
Middelkerke;35011.0;8430.0;01 Zenuwstelsel;Medisch;41
Middelkerke;35011.0;8430.0;01 Zenuwstelsel;Chirurgisch;72
Middelkerke;35011.0;8430.0;02 Oogaandoeningen;Medisch;< 5
Middelkerke;35011.0;8430.0;02 Oogaandoeningen;Chirurgisch;288
Middelkerke;35011.0;8430.0;03 Neus, keel en oren;Medisch;176
Middelkerke;35011.0;8430.0;03 Neus, keel en oren;Chirurgisch;213
Middelkerke;35011.0;8430.0;04 Ademhalingsstelsel;Medisch;26
Middelkerke;35011.0;8430.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Middelkerke;35011.0;8430.0;05 Hart en vaatstelsel;Medisch;155
Middelkerke;35011.0;8430.0;05 Hart en vaatstelsel;Chirurgisch;56
Middelkerke;35011.0;8430.0;06 Spijsverteringsstelsel;Medisch;436
Middelkerke;35011.0;8430.0;06 Spijsverteringsstelsel;Chirurgisch;61
Middelkerke;35011.0;8430.0;07 Lever, gal en pancreas;Medisch;13
Middelkerke;35011.0;8430.0;07 Lever, gal en pancreas;Chirurgisch;8
Middelkerke;35011.0;8430.0;08 Bewegingsstelsel en bindweefsel;Medisch;294
Middelkerke;35011.0;8430.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;261
Middelkerke;35011.0;8430.0;09 Huid, subcutis, borstklier;Medisch;15
Middelkerke;35011.0;8430.0;09 Huid, subcutis, borstklier;Chirurgisch;83
Middelkerke;35011.0;8430.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;5
Middelkerke;35011.0;8430.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Middelkerke;35011.0;8430.0;11 Nieren en urinewegen;Medisch;111
Middelkerke;35011.0;8430.0;11 Nieren en urinewegen;Chirurgisch;18
Middelkerke;35011.0;8430.0;12 Mannelijke geslachtsorganen;Medisch;70
Middelkerke;35011.0;8430.0;12 Mannelijke geslachtsorganen;Chirurgisch;39
Middelkerke;35011.0;8430.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Middelkerke;35011.0;8430.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;82
Middelkerke;35011.0;8430.0;14 Zwangerschap en bevalling;Medisch;7
Middelkerke;35011.0;8430.0;14 Zwangerschap en bevalling;Chirurgisch;16
Middelkerke;35011.0;8430.0;16 Bloed en bloedvormende organen;Medisch;54
Middelkerke;35011.0;8430.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Middelkerke;35011.0;8430.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;950
Middelkerke;35011.0;8430.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Middelkerke;35011.0;8430.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Middelkerke;35011.0;8430.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Middelkerke;35011.0;8430.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;8
Middelkerke;35011.0;8430.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;10
Middelkerke;35011.0;8430.0;23 Factoren die de gezondheid beïnvloeden;Medisch;500
Middelkerke;35011.0;8430.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;9
Middelkerke;35011.0;8430.0;SS Speciale DRG's;Andere;< 5
Oostende;35013.0;8400.0;00 Restgroep;Chirurgisch;41
Oostende;35013.0;8400.0;01 Zenuwstelsel;Medisch;153
Oostende;35013.0;8400.0;01 Zenuwstelsel;Chirurgisch;213
Oostende;35013.0;8400.0;02 Oogaandoeningen;Medisch;8
Oostende;35013.0;8400.0;02 Oogaandoeningen;Chirurgisch;1.368
Oostende;35013.0;8400.0;03 Neus, keel en oren;Medisch;796
Oostende;35013.0;8400.0;03 Neus, keel en oren;Chirurgisch;586
Oostende;35013.0;8400.0;04 Ademhalingsstelsel;Medisch;59
Oostende;35013.0;8400.0;04 Ademhalingsstelsel;Chirurgisch;9
Oostende;35013.0;8400.0;05 Hart en vaatstelsel;Medisch;527
Oostende;35013.0;8400.0;05 Hart en vaatstelsel;Chirurgisch;226
Oostende;35013.0;8400.0;06 Spijsverteringsstelsel;Medisch;1.779
Oostende;35013.0;8400.0;06 Spijsverteringsstelsel;Chirurgisch;206
Oostende;35013.0;8400.0;07 Lever, gal en pancreas;Medisch;64
Oostende;35013.0;8400.0;07 Lever, gal en pancreas;Chirurgisch;19
Oostende;35013.0;8400.0;08 Bewegingsstelsel en bindweefsel;Medisch;1.107
Oostende;35013.0;8400.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;872
Oostende;35013.0;8400.0;09 Huid, subcutis, borstklier;Medisch;90
Oostende;35013.0;8400.0;09 Huid, subcutis, borstklier;Chirurgisch;338
Oostende;35013.0;8400.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;20
Oostende;35013.0;8400.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;12
Oostende;35013.0;8400.0;11 Nieren en urinewegen;Medisch;358
Oostende;35013.0;8400.0;11 Nieren en urinewegen;Chirurgisch;78
Oostende;35013.0;8400.0;12 Mannelijke geslachtsorganen;Medisch;232
Oostende;35013.0;8400.0;12 Mannelijke geslachtsorganen;Chirurgisch;188
Oostende;35013.0;8400.0;13 Vrouwelijke geslachtsorganen;Medisch;20
Oostende;35013.0;8400.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;378
Oostende;35013.0;8400.0;14 Zwangerschap en bevalling;Medisch;24
Oostende;35013.0;8400.0;14 Zwangerschap en bevalling;Chirurgisch;50
Oostende;35013.0;8400.0;16 Bloed en bloedvormende organen;Medisch;131
Oostende;35013.0;8400.0;16 Bloed en bloedvormende organen;Chirurgisch;10
Oostende;35013.0;8400.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;2.994
Oostende;35013.0;8400.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;14
Oostende;35013.0;8400.0;18 Infectie en parasitaire ziekten;Medisch;11
Oostende;35013.0;8400.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Oostende;35013.0;8400.0;19 Psychische stoornissen;Medisch;< 5
Oostende;35013.0;8400.0;20 Alcohol en druggebruik;Medisch;< 5
Oostende;35013.0;8400.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;18
Oostende;35013.0;8400.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;22
Oostende;35013.0;8400.0;22 Brandwonden;Chirurgisch;< 5
Oostende;35013.0;8400.0;23 Factoren die de gezondheid beïnvloeden;Medisch;1.660
Oostende;35013.0;8400.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;67
Oostende;35013.0;8400.0;SS Speciale DRG's;Andere;< 5
Oudenburg;35014.0;8460.0;00 Restgroep;Chirurgisch;5
Oudenburg;35014.0;8460.0;01 Zenuwstelsel;Medisch;10
Oudenburg;35014.0;8460.0;01 Zenuwstelsel;Chirurgisch;35
Oudenburg;35014.0;8460.0;02 Oogaandoeningen;Medisch;< 5
Oudenburg;35014.0;8460.0;02 Oogaandoeningen;Chirurgisch;149
Oudenburg;35014.0;8460.0;03 Neus, keel en oren;Medisch;105
Oudenburg;35014.0;8460.0;03 Neus, keel en oren;Chirurgisch;81
Oudenburg;35014.0;8460.0;04 Ademhalingsstelsel;Medisch;< 5
Oudenburg;35014.0;8460.0;05 Hart en vaatstelsel;Medisch;39
Oudenburg;35014.0;8460.0;05 Hart en vaatstelsel;Chirurgisch;28
Oudenburg;35014.0;8460.0;06 Spijsverteringsstelsel;Medisch;158
Oudenburg;35014.0;8460.0;06 Spijsverteringsstelsel;Chirurgisch;33
Oudenburg;35014.0;8460.0;07 Lever, gal en pancreas;Medisch;11
Oudenburg;35014.0;8460.0;07 Lever, gal en pancreas;Chirurgisch;5
Oudenburg;35014.0;8460.0;08 Bewegingsstelsel en bindweefsel;Medisch;69
Oudenburg;35014.0;8460.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;129
Oudenburg;35014.0;8460.0;09 Huid, subcutis, borstklier;Medisch;12
Oudenburg;35014.0;8460.0;09 Huid, subcutis, borstklier;Chirurgisch;25
Oudenburg;35014.0;8460.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Oudenburg;35014.0;8460.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Oudenburg;35014.0;8460.0;11 Nieren en urinewegen;Medisch;51
Oudenburg;35014.0;8460.0;11 Nieren en urinewegen;Chirurgisch;12
Oudenburg;35014.0;8460.0;12 Mannelijke geslachtsorganen;Medisch;31
Oudenburg;35014.0;8460.0;12 Mannelijke geslachtsorganen;Chirurgisch;16
Oudenburg;35014.0;8460.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Oudenburg;35014.0;8460.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;46
Oudenburg;35014.0;8460.0;14 Zwangerschap en bevalling;Medisch;< 5
Oudenburg;35014.0;8460.0;14 Zwangerschap en bevalling;Chirurgisch;9
Oudenburg;35014.0;8460.0;16 Bloed en bloedvormende organen;Medisch;22
Oudenburg;35014.0;8460.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;344
Oudenburg;35014.0;8460.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Oudenburg;35014.0;8460.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Oudenburg;35014.0;8460.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Oudenburg;35014.0;8460.0;19 Psychische stoornissen;Chirurgisch;< 5
Oudenburg;35014.0;8460.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Oudenburg;35014.0;8460.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Oudenburg;35014.0;8460.0;23 Factoren die de gezondheid beïnvloeden;Medisch;168
Oudenburg;35014.0;8460.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;7
De Haan;35029.0;8420.0;00 Restgroep;Chirurgisch;11
De Haan;35029.0;8420.0;01 Zenuwstelsel;Medisch;41
De Haan;35029.0;8420.0;01 Zenuwstelsel;Chirurgisch;38
De Haan;35029.0;8420.0;02 Oogaandoeningen;Medisch;< 5
De Haan;35029.0;8420.0;02 Oogaandoeningen;Chirurgisch;207
De Haan;35029.0;8420.0;03 Neus, keel en oren;Medisch;136
De Haan;35029.0;8420.0;03 Neus, keel en oren;Chirurgisch;138
De Haan;35029.0;8420.0;04 Ademhalingsstelsel;Medisch;12
De Haan;35029.0;8420.0;05 Hart en vaatstelsel;Medisch;73
De Haan;35029.0;8420.0;05 Hart en vaatstelsel;Chirurgisch;50
De Haan;35029.0;8420.0;06 Spijsverteringsstelsel;Medisch;249
De Haan;35029.0;8420.0;06 Spijsverteringsstelsel;Chirurgisch;31
De Haan;35029.0;8420.0;07 Lever, gal en pancreas;Medisch;14
De Haan;35029.0;8420.0;07 Lever, gal en pancreas;Chirurgisch;< 5
De Haan;35029.0;8420.0;08 Bewegingsstelsel en bindweefsel;Medisch;283
De Haan;35029.0;8420.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;180
De Haan;35029.0;8420.0;09 Huid, subcutis, borstklier;Medisch;20
De Haan;35029.0;8420.0;09 Huid, subcutis, borstklier;Chirurgisch;43
De Haan;35029.0;8420.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
De Haan;35029.0;8420.0;11 Nieren en urinewegen;Medisch;64
De Haan;35029.0;8420.0;11 Nieren en urinewegen;Chirurgisch;12
De Haan;35029.0;8420.0;12 Mannelijke geslachtsorganen;Medisch;26
De Haan;35029.0;8420.0;12 Mannelijke geslachtsorganen;Chirurgisch;26
De Haan;35029.0;8420.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;59
De Haan;35029.0;8420.0;14 Zwangerschap en bevalling;Medisch;5
De Haan;35029.0;8420.0;14 Zwangerschap en bevalling;Chirurgisch;5
De Haan;35029.0;8420.0;16 Bloed en bloedvormende organen;Medisch;46
De Haan;35029.0;8420.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;512
De Haan;35029.0;8420.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
De Haan;35029.0;8420.0;19 Psychische stoornissen;Medisch;< 5
De Haan;35029.0;8420.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
De Haan;35029.0;8420.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
De Haan;35029.0;8420.0;23 Factoren die de gezondheid beïnvloeden;Medisch;163
De Haan;35029.0;8420.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;8
De Haan;35029.0;8420.0;24 HIV infecties;Medisch;7
Hooglede;36006.0;8830.0;00 Restgroep;Chirurgisch;< 5
Hooglede;36006.0;8830.0;01 Zenuwstelsel;Medisch;35
Hooglede;36006.0;8830.0;01 Zenuwstelsel;Chirurgisch;54
Hooglede;36006.0;8830.0;02 Oogaandoeningen;Chirurgisch;104
Hooglede;36006.0;8830.0;03 Neus, keel en oren;Medisch;146
Hooglede;36006.0;8830.0;03 Neus, keel en oren;Chirurgisch;118
Hooglede;36006.0;8830.0;04 Ademhalingsstelsel;Medisch;9
Hooglede;36006.0;8830.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Hooglede;36006.0;8830.0;05 Hart en vaatstelsel;Medisch;20
Hooglede;36006.0;8830.0;05 Hart en vaatstelsel;Chirurgisch;10
Hooglede;36006.0;8830.0;06 Spijsverteringsstelsel;Medisch;98
Hooglede;36006.0;8830.0;06 Spijsverteringsstelsel;Chirurgisch;27
Hooglede;36006.0;8830.0;07 Lever, gal en pancreas;Medisch;< 5
Hooglede;36006.0;8830.0;08 Bewegingsstelsel en bindweefsel;Medisch;313
Hooglede;36006.0;8830.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;183
Hooglede;36006.0;8830.0;09 Huid, subcutis, borstklier;Medisch;19
Hooglede;36006.0;8830.0;09 Huid, subcutis, borstklier;Chirurgisch;31
Hooglede;36006.0;8830.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Hooglede;36006.0;8830.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Hooglede;36006.0;8830.0;11 Nieren en urinewegen;Medisch;39
Hooglede;36006.0;8830.0;11 Nieren en urinewegen;Chirurgisch;6
Hooglede;36006.0;8830.0;12 Mannelijke geslachtsorganen;Medisch;32
Hooglede;36006.0;8830.0;12 Mannelijke geslachtsorganen;Chirurgisch;23
Hooglede;36006.0;8830.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Hooglede;36006.0;8830.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;36
Hooglede;36006.0;8830.0;14 Zwangerschap en bevalling;Medisch;5
Hooglede;36006.0;8830.0;14 Zwangerschap en bevalling;Chirurgisch;8
Hooglede;36006.0;8830.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Hooglede;36006.0;8830.0;16 Bloed en bloedvormende organen;Medisch;29
Hooglede;36006.0;8830.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Hooglede;36006.0;8830.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;258
Hooglede;36006.0;8830.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Hooglede;36006.0;8830.0;19 Psychische stoornissen;Medisch;< 5
Hooglede;36006.0;8830.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;5
Hooglede;36006.0;8830.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Hooglede;36006.0;8830.0;23 Factoren die de gezondheid beïnvloeden;Medisch;68
Hooglede;36006.0;8830.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;17
Hooglede;36006.0;8830.0;SS Speciale DRG's;Andere;< 5
Ingelmunster;36007.0;8770.0;00 Restgroep;Chirurgisch;8
Ingelmunster;36007.0;8770.0;01 Zenuwstelsel;Medisch;25
Ingelmunster;36007.0;8770.0;01 Zenuwstelsel;Chirurgisch;53
Ingelmunster;36007.0;8770.0;02 Oogaandoeningen;Chirurgisch;99
Ingelmunster;36007.0;8770.0;03 Neus, keel en oren;Medisch;170
Ingelmunster;36007.0;8770.0;03 Neus, keel en oren;Chirurgisch;114
Ingelmunster;36007.0;8770.0;04 Ademhalingsstelsel;Medisch;8
Ingelmunster;36007.0;8770.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Ingelmunster;36007.0;8770.0;05 Hart en vaatstelsel;Medisch;21
Ingelmunster;36007.0;8770.0;05 Hart en vaatstelsel;Chirurgisch;28
Ingelmunster;36007.0;8770.0;06 Spijsverteringsstelsel;Medisch;135
Ingelmunster;36007.0;8770.0;06 Spijsverteringsstelsel;Chirurgisch;11
Ingelmunster;36007.0;8770.0;07 Lever, gal en pancreas;Medisch;< 5
Ingelmunster;36007.0;8770.0;08 Bewegingsstelsel en bindweefsel;Medisch;434
Ingelmunster;36007.0;8770.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;248
Ingelmunster;36007.0;8770.0;09 Huid, subcutis, borstklier;Medisch;13
Ingelmunster;36007.0;8770.0;09 Huid, subcutis, borstklier;Chirurgisch;31
Ingelmunster;36007.0;8770.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Ingelmunster;36007.0;8770.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Ingelmunster;36007.0;8770.0;11 Nieren en urinewegen;Medisch;21
Ingelmunster;36007.0;8770.0;11 Nieren en urinewegen;Chirurgisch;< 5
Ingelmunster;36007.0;8770.0;12 Mannelijke geslachtsorganen;Medisch;16
Ingelmunster;36007.0;8770.0;12 Mannelijke geslachtsorganen;Chirurgisch;27
Ingelmunster;36007.0;8770.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Ingelmunster;36007.0;8770.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;42
Ingelmunster;36007.0;8770.0;14 Zwangerschap en bevalling;Medisch;< 5
Ingelmunster;36007.0;8770.0;14 Zwangerschap en bevalling;Chirurgisch;10
Ingelmunster;36007.0;8770.0;16 Bloed en bloedvormende organen;Medisch;41
Ingelmunster;36007.0;8770.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Ingelmunster;36007.0;8770.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;375
Ingelmunster;36007.0;8770.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
