gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Wingene;37018.0;8750.0;08 Bewegingsstelsel en bindweefsel;Medisch;335
Wingene;37018.0;8750.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;252
Wingene;37018.0;8750.0;09 Huid, subcutis, borstklier;Medisch;10
Wingene;37018.0;8750.0;09 Huid, subcutis, borstklier;Chirurgisch;34
Wingene;37018.0;8750.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Wingene;37018.0;8750.0;11 Nieren en urinewegen;Medisch;57
Wingene;37018.0;8750.0;11 Nieren en urinewegen;Chirurgisch;11
Wingene;37018.0;8750.0;12 Mannelijke geslachtsorganen;Medisch;44
Wingene;37018.0;8750.0;12 Mannelijke geslachtsorganen;Chirurgisch;31
Wingene;37018.0;8750.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Wingene;37018.0;8750.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;54
Wingene;37018.0;8750.0;14 Zwangerschap en bevalling;Medisch;9
Wingene;37018.0;8750.0;14 Zwangerschap en bevalling;Chirurgisch;14
Wingene;37018.0;8750.0;16 Bloed en bloedvormende organen;Medisch;21
Wingene;37018.0;8750.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;309
Wingene;37018.0;8750.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Wingene;37018.0;8750.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Wingene;37018.0;8750.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;7
Wingene;37018.0;8750.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;9
Wingene;37018.0;8750.0;23 Factoren die de gezondheid beïnvloeden;Medisch;81
Wingene;37018.0;8750.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;15
Wingene;37018.0;8750.0;SS Speciale DRG's;Andere;< 5
Ardooie;37020.0;8850.0;00 Restgroep;Chirurgisch;9
Ardooie;37020.0;8850.0;01 Zenuwstelsel;Medisch;16
Ardooie;37020.0;8850.0;01 Zenuwstelsel;Chirurgisch;41
Ardooie;37020.0;8850.0;02 Oogaandoeningen;Medisch;< 5
Ardooie;37020.0;8850.0;02 Oogaandoeningen;Chirurgisch;106
Ardooie;37020.0;8850.0;03 Neus, keel en oren;Medisch;105
Ardooie;37020.0;8850.0;03 Neus, keel en oren;Chirurgisch;111
Ardooie;37020.0;8850.0;04 Ademhalingsstelsel;Medisch;5
Ardooie;37020.0;8850.0;05 Hart en vaatstelsel;Medisch;26
Ardooie;37020.0;8850.0;05 Hart en vaatstelsel;Chirurgisch;14
Ardooie;37020.0;8850.0;06 Spijsverteringsstelsel;Medisch;106
Ardooie;37020.0;8850.0;06 Spijsverteringsstelsel;Chirurgisch;13
Ardooie;37020.0;8850.0;07 Lever, gal en pancreas;Medisch;< 5
Ardooie;37020.0;8850.0;08 Bewegingsstelsel en bindweefsel;Medisch;277
Ardooie;37020.0;8850.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;131
Ardooie;37020.0;8850.0;09 Huid, subcutis, borstklier;Medisch;10
Ardooie;37020.0;8850.0;09 Huid, subcutis, borstklier;Chirurgisch;29
Ardooie;37020.0;8850.0;11 Nieren en urinewegen;Medisch;56
Ardooie;37020.0;8850.0;11 Nieren en urinewegen;Chirurgisch;7
Ardooie;37020.0;8850.0;12 Mannelijke geslachtsorganen;Medisch;15
Ardooie;37020.0;8850.0;12 Mannelijke geslachtsorganen;Chirurgisch;20
Ardooie;37020.0;8850.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Ardooie;37020.0;8850.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;42
Ardooie;37020.0;8850.0;14 Zwangerschap en bevalling;Medisch;5
Ardooie;37020.0;8850.0;14 Zwangerschap en bevalling;Chirurgisch;8
Ardooie;37020.0;8850.0;16 Bloed en bloedvormende organen;Medisch;10
Ardooie;37020.0;8850.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;223
Ardooie;37020.0;8850.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Ardooie;37020.0;8850.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Ardooie;37020.0;8850.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Ardooie;37020.0;8850.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;7
Ardooie;37020.0;8850.0;23 Factoren die de gezondheid beïnvloeden;Medisch;48
Ardooie;37020.0;8850.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;16
Alveringem;38002.0;8690.0;00 Restgroep;Chirurgisch;< 5
Alveringem;38002.0;8690.0;01 Zenuwstelsel;Medisch;6
Alveringem;38002.0;8690.0;01 Zenuwstelsel;Chirurgisch;10
Alveringem;38002.0;8690.0;02 Oogaandoeningen;Chirurgisch;47
Alveringem;38002.0;8690.0;03 Neus, keel en oren;Medisch;42
Alveringem;38002.0;8690.0;03 Neus, keel en oren;Chirurgisch;88
Alveringem;38002.0;8690.0;04 Ademhalingsstelsel;Medisch;< 5
Alveringem;38002.0;8690.0;05 Hart en vaatstelsel;Medisch;15
Alveringem;38002.0;8690.0;05 Hart en vaatstelsel;Chirurgisch;15
Alveringem;38002.0;8690.0;06 Spijsverteringsstelsel;Medisch;53
Alveringem;38002.0;8690.0;06 Spijsverteringsstelsel;Chirurgisch;11
Alveringem;38002.0;8690.0;08 Bewegingsstelsel en bindweefsel;Medisch;137
Alveringem;38002.0;8690.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;56
Alveringem;38002.0;8690.0;09 Huid, subcutis, borstklier;Medisch;6
Alveringem;38002.0;8690.0;09 Huid, subcutis, borstklier;Chirurgisch;18
Alveringem;38002.0;8690.0;11 Nieren en urinewegen;Medisch;11
Alveringem;38002.0;8690.0;11 Nieren en urinewegen;Chirurgisch;< 5
Alveringem;38002.0;8690.0;12 Mannelijke geslachtsorganen;Medisch;10
Alveringem;38002.0;8690.0;12 Mannelijke geslachtsorganen;Chirurgisch;7
Alveringem;38002.0;8690.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;19
Alveringem;38002.0;8690.0;14 Zwangerschap en bevalling;Medisch;< 5
Alveringem;38002.0;8690.0;14 Zwangerschap en bevalling;Chirurgisch;6
Alveringem;38002.0;8690.0;16 Bloed en bloedvormende organen;Medisch;6
Alveringem;38002.0;8690.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Alveringem;38002.0;8690.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;143
Alveringem;38002.0;8690.0;19 Psychische stoornissen;Medisch;< 5
Alveringem;38002.0;8690.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Alveringem;38002.0;8690.0;23 Factoren die de gezondheid beïnvloeden;Medisch;33
Alveringem;38002.0;8690.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
De Panne;38008.0;8660.0;00 Restgroep;Chirurgisch;< 5
De Panne;38008.0;8660.0;01 Zenuwstelsel;Medisch;9
De Panne;38008.0;8660.0;01 Zenuwstelsel;Chirurgisch;20
De Panne;38008.0;8660.0;02 Oogaandoeningen;Chirurgisch;181
De Panne;38008.0;8660.0;03 Neus, keel en oren;Medisch;100
De Panne;38008.0;8660.0;03 Neus, keel en oren;Chirurgisch;176
De Panne;38008.0;8660.0;04 Ademhalingsstelsel;Medisch;13
De Panne;38008.0;8660.0;04 Ademhalingsstelsel;Chirurgisch;< 5
De Panne;38008.0;8660.0;05 Hart en vaatstelsel;Medisch;52
De Panne;38008.0;8660.0;05 Hart en vaatstelsel;Chirurgisch;37
De Panne;38008.0;8660.0;06 Spijsverteringsstelsel;Medisch;284
De Panne;38008.0;8660.0;06 Spijsverteringsstelsel;Chirurgisch;23
De Panne;38008.0;8660.0;07 Lever, gal en pancreas;Medisch;< 5
De Panne;38008.0;8660.0;08 Bewegingsstelsel en bindweefsel;Medisch;263
De Panne;38008.0;8660.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;107
De Panne;38008.0;8660.0;09 Huid, subcutis, borstklier;Medisch;20
De Panne;38008.0;8660.0;09 Huid, subcutis, borstklier;Chirurgisch;42
De Panne;38008.0;8660.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
De Panne;38008.0;8660.0;11 Nieren en urinewegen;Medisch;48
De Panne;38008.0;8660.0;11 Nieren en urinewegen;Chirurgisch;11
De Panne;38008.0;8660.0;12 Mannelijke geslachtsorganen;Medisch;25
De Panne;38008.0;8660.0;12 Mannelijke geslachtsorganen;Chirurgisch;12
De Panne;38008.0;8660.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;53
De Panne;38008.0;8660.0;14 Zwangerschap en bevalling;Chirurgisch;6
De Panne;38008.0;8660.0;16 Bloed en bloedvormende organen;Medisch;15
De Panne;38008.0;8660.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
De Panne;38008.0;8660.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;524
De Panne;38008.0;8660.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
De Panne;38008.0;8660.0;18 Infectie en parasitaire ziekten;Medisch;< 5
De Panne;38008.0;8660.0;19 Psychische stoornissen;Medisch;< 5
De Panne;38008.0;8660.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
De Panne;38008.0;8660.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
De Panne;38008.0;8660.0;23 Factoren die de gezondheid beïnvloeden;Medisch;76
De Panne;38008.0;8660.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;14
De Panne;38008.0;8660.0;SS Speciale DRG's;Andere;< 5
Koksijde;38014.0;8670.0;00 Restgroep;Chirurgisch;8
Koksijde;38014.0;8670.0;01 Zenuwstelsel;Medisch;29
Koksijde;38014.0;8670.0;01 Zenuwstelsel;Chirurgisch;53
Koksijde;38014.0;8670.0;02 Oogaandoeningen;Chirurgisch;412
Koksijde;38014.0;8670.0;03 Neus, keel en oren;Medisch;121
Koksijde;38014.0;8670.0;03 Neus, keel en oren;Chirurgisch;425
Koksijde;38014.0;8670.0;04 Ademhalingsstelsel;Medisch;23
Koksijde;38014.0;8670.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Koksijde;38014.0;8670.0;05 Hart en vaatstelsel;Medisch;118
Koksijde;38014.0;8670.0;05 Hart en vaatstelsel;Chirurgisch;79
Koksijde;38014.0;8670.0;06 Spijsverteringsstelsel;Medisch;481
Koksijde;38014.0;8670.0;06 Spijsverteringsstelsel;Chirurgisch;43
Koksijde;38014.0;8670.0;07 Lever, gal en pancreas;Medisch;6
Koksijde;38014.0;8670.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Koksijde;38014.0;8670.0;08 Bewegingsstelsel en bindweefsel;Medisch;443
Koksijde;38014.0;8670.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;299
Koksijde;38014.0;8670.0;09 Huid, subcutis, borstklier;Medisch;25
Koksijde;38014.0;8670.0;09 Huid, subcutis, borstklier;Chirurgisch;83
Koksijde;38014.0;8670.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;7
Koksijde;38014.0;8670.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;6
Koksijde;38014.0;8670.0;11 Nieren en urinewegen;Medisch;98
Koksijde;38014.0;8670.0;11 Nieren en urinewegen;Chirurgisch;12
Koksijde;38014.0;8670.0;12 Mannelijke geslachtsorganen;Medisch;40
Koksijde;38014.0;8670.0;12 Mannelijke geslachtsorganen;Chirurgisch;34
Koksijde;38014.0;8670.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Koksijde;38014.0;8670.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;75
Koksijde;38014.0;8670.0;14 Zwangerschap en bevalling;Medisch;8
Koksijde;38014.0;8670.0;14 Zwangerschap en bevalling;Chirurgisch;7
Koksijde;38014.0;8670.0;16 Bloed en bloedvormende organen;Medisch;29
Koksijde;38014.0;8670.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;855
Koksijde;38014.0;8670.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Koksijde;38014.0;8670.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Koksijde;38014.0;8670.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Koksijde;38014.0;8670.0;19 Psychische stoornissen;Medisch;< 5
Koksijde;38014.0;8670.0;20 Alcohol en druggebruik;Medisch;< 5
Koksijde;38014.0;8670.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;5
Koksijde;38014.0;8670.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;11
Koksijde;38014.0;8670.0;22 Brandwonden;Chirurgisch;< 5
Koksijde;38014.0;8670.0;23 Factoren die de gezondheid beïnvloeden;Medisch;187
Koksijde;38014.0;8670.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;20
Koksijde;38014.0;8670.0;24 HIV infecties;Medisch;< 5
Koksijde;38014.0;8670.0;SS Speciale DRG's;Andere;< 5
Nieuwpoort;38016.0;8620.0;00 Restgroep;Chirurgisch;5
Nieuwpoort;38016.0;8620.0;01 Zenuwstelsel;Medisch;17
Nieuwpoort;38016.0;8620.0;01 Zenuwstelsel;Chirurgisch;36
Nieuwpoort;38016.0;8620.0;02 Oogaandoeningen;Medisch;< 5
Nieuwpoort;38016.0;8620.0;02 Oogaandoeningen;Chirurgisch;151
Nieuwpoort;38016.0;8620.0;03 Neus, keel en oren;Medisch;86
Nieuwpoort;38016.0;8620.0;03 Neus, keel en oren;Chirurgisch;193
Nieuwpoort;38016.0;8620.0;04 Ademhalingsstelsel;Medisch;10
Nieuwpoort;38016.0;8620.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Nieuwpoort;38016.0;8620.0;05 Hart en vaatstelsel;Medisch;76
Nieuwpoort;38016.0;8620.0;05 Hart en vaatstelsel;Chirurgisch;35
Nieuwpoort;38016.0;8620.0;06 Spijsverteringsstelsel;Medisch;205
Nieuwpoort;38016.0;8620.0;06 Spijsverteringsstelsel;Chirurgisch;27
Nieuwpoort;38016.0;8620.0;07 Lever, gal en pancreas;Medisch;< 5
Nieuwpoort;38016.0;8620.0;07 Lever, gal en pancreas;Chirurgisch;5
Nieuwpoort;38016.0;8620.0;08 Bewegingsstelsel en bindweefsel;Medisch;226
Nieuwpoort;38016.0;8620.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;143
Nieuwpoort;38016.0;8620.0;09 Huid, subcutis, borstklier;Medisch;17
Nieuwpoort;38016.0;8620.0;09 Huid, subcutis, borstklier;Chirurgisch;60
Nieuwpoort;38016.0;8620.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Nieuwpoort;38016.0;8620.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Nieuwpoort;38016.0;8620.0;11 Nieren en urinewegen;Medisch;77
Nieuwpoort;38016.0;8620.0;11 Nieren en urinewegen;Chirurgisch;10
Nieuwpoort;38016.0;8620.0;12 Mannelijke geslachtsorganen;Medisch;16
Nieuwpoort;38016.0;8620.0;12 Mannelijke geslachtsorganen;Chirurgisch;28
Nieuwpoort;38016.0;8620.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Nieuwpoort;38016.0;8620.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;57
Nieuwpoort;38016.0;8620.0;14 Zwangerschap en bevalling;Medisch;< 5
Nieuwpoort;38016.0;8620.0;14 Zwangerschap en bevalling;Chirurgisch;7
Nieuwpoort;38016.0;8620.0;16 Bloed en bloedvormende organen;Medisch;25
Nieuwpoort;38016.0;8620.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;439
Nieuwpoort;38016.0;8620.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Nieuwpoort;38016.0;8620.0;19 Psychische stoornissen;Medisch;11
Nieuwpoort;38016.0;8620.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Nieuwpoort;38016.0;8620.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Nieuwpoort;38016.0;8620.0;23 Factoren die de gezondheid beïnvloeden;Medisch;107
Nieuwpoort;38016.0;8620.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;5
Nieuwpoort;38016.0;8620.0;SS Speciale DRG's;Andere;< 5
Veurne;38025.0;8630.0;00 Restgroep;Chirurgisch;5
Veurne;38025.0;8630.0;01 Zenuwstelsel;Medisch;10
Veurne;38025.0;8630.0;01 Zenuwstelsel;Chirurgisch;32
Veurne;38025.0;8630.0;02 Oogaandoeningen;Chirurgisch;141
Veurne;38025.0;8630.0;03 Neus, keel en oren;Medisch;85
Veurne;38025.0;8630.0;03 Neus, keel en oren;Chirurgisch;321
Veurne;38025.0;8630.0;04 Ademhalingsstelsel;Medisch;13
Veurne;38025.0;8630.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Veurne;38025.0;8630.0;05 Hart en vaatstelsel;Medisch;53
Veurne;38025.0;8630.0;05 Hart en vaatstelsel;Chirurgisch;49
Veurne;38025.0;8630.0;06 Spijsverteringsstelsel;Medisch;206
Veurne;38025.0;8630.0;06 Spijsverteringsstelsel;Chirurgisch;26
Veurne;38025.0;8630.0;07 Lever, gal en pancreas;Medisch;< 5
Veurne;38025.0;8630.0;08 Bewegingsstelsel en bindweefsel;Medisch;241
Veurne;38025.0;8630.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;121
Veurne;38025.0;8630.0;09 Huid, subcutis, borstklier;Medisch;24
Veurne;38025.0;8630.0;09 Huid, subcutis, borstklier;Chirurgisch;56
Veurne;38025.0;8630.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;< 5
Veurne;38025.0;8630.0;11 Nieren en urinewegen;Medisch;39
Veurne;38025.0;8630.0;11 Nieren en urinewegen;Chirurgisch;6
Veurne;38025.0;8630.0;12 Mannelijke geslachtsorganen;Medisch;20
Veurne;38025.0;8630.0;12 Mannelijke geslachtsorganen;Chirurgisch;19
Veurne;38025.0;8630.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Veurne;38025.0;8630.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;46
Veurne;38025.0;8630.0;14 Zwangerschap en bevalling;Medisch;5
Veurne;38025.0;8630.0;14 Zwangerschap en bevalling;Chirurgisch;6
Veurne;38025.0;8630.0;16 Bloed en bloedvormende organen;Medisch;30
Veurne;38025.0;8630.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;495
Veurne;38025.0;8630.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Veurne;38025.0;8630.0;19 Psychische stoornissen;Medisch;15
Veurne;38025.0;8630.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Veurne;38025.0;8630.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Veurne;38025.0;8630.0;23 Factoren die de gezondheid beïnvloeden;Medisch;62
Veurne;38025.0;8630.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;12
Veurne;38025.0;8630.0;SS Speciale DRG's;Andere;< 5
Aalst;41002.0;9300.0;00 Restgroep;Andere;< 5
Aalst;41002.0;9300.0;00 Restgroep;Chirurgisch;38
Aalst;41002.0;9300.0;01 Zenuwstelsel;Medisch;127
Aalst;41002.0;9300.0;01 Zenuwstelsel;Chirurgisch;209
Aalst;41002.0;9300.0;02 Oogaandoeningen;Chirurgisch;877
Aalst;41002.0;9300.0;03 Neus, keel en oren;Medisch;809
Aalst;41002.0;9300.0;03 Neus, keel en oren;Chirurgisch;962
Aalst;41002.0;9300.0;04 Ademhalingsstelsel;Medisch;74
Aalst;41002.0;9300.0;04 Ademhalingsstelsel;Chirurgisch;9
Aalst;41002.0;9300.0;05 Hart en vaatstelsel;Medisch;174
Aalst;41002.0;9300.0;05 Hart en vaatstelsel;Chirurgisch;223
Aalst;41002.0;9300.0;06 Spijsverteringsstelsel;Medisch;1.066
Aalst;41002.0;9300.0;06 Spijsverteringsstelsel;Chirurgisch;150
Aalst;41002.0;9300.0;07 Lever, gal en pancreas;Medisch;38
Aalst;41002.0;9300.0;07 Lever, gal en pancreas;Chirurgisch;5
Aalst;41002.0;9300.0;08 Bewegingsstelsel en bindweefsel;Medisch;1.776
Aalst;41002.0;9300.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;936
Aalst;41002.0;9300.0;09 Huid, subcutis, borstklier;Medisch;93
Aalst;41002.0;9300.0;09 Huid, subcutis, borstklier;Chirurgisch;238
Aalst;41002.0;9300.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;91
Aalst;41002.0;9300.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Aalst;41002.0;9300.0;11 Nieren en urinewegen;Medisch;287
Aalst;41002.0;9300.0;11 Nieren en urinewegen;Chirurgisch;65
Aalst;41002.0;9300.0;12 Mannelijke geslachtsorganen;Medisch;225
Aalst;41002.0;9300.0;12 Mannelijke geslachtsorganen;Chirurgisch;206
Aalst;41002.0;9300.0;13 Vrouwelijke geslachtsorganen;Medisch;19
Aalst;41002.0;9300.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;266
Aalst;41002.0;9300.0;14 Zwangerschap en bevalling;Medisch;45
Aalst;41002.0;9300.0;14 Zwangerschap en bevalling;Chirurgisch;102
Aalst;41002.0;9300.0;16 Bloed en bloedvormende organen;Medisch;128
Aalst;41002.0;9300.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Aalst;41002.0;9300.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;2.452
Aalst;41002.0;9300.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Aalst;41002.0;9300.0;18 Infectie en parasitaire ziekten;Medisch;< 5
Aalst;41002.0;9300.0;19 Psychische stoornissen;Medisch;< 5
Aalst;41002.0;9300.0;20 Alcohol en druggebruik;Medisch;< 5
Aalst;41002.0;9300.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;16
Aalst;41002.0;9300.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;25
Aalst;41002.0;9300.0;22 Brandwonden;Medisch;< 5
Aalst;41002.0;9300.0;23 Factoren die de gezondheid beïnvloeden;Medisch;488
Aalst;41002.0;9300.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;153
Aalst;41002.0;9300.0;24 HIV infecties;Chirurgisch;< 5
Aalst;41002.0;9300.0;SS Speciale DRG's;Andere;< 5
Denderleeuw;41011.0;9470.0;00 Restgroep;Chirurgisch;6
Denderleeuw;41011.0;9470.0;01 Zenuwstelsel;Medisch;43
Denderleeuw;41011.0;9470.0;01 Zenuwstelsel;Chirurgisch;58
Denderleeuw;41011.0;9470.0;02 Oogaandoeningen;Chirurgisch;175
Denderleeuw;41011.0;9470.0;03 Neus, keel en oren;Medisch;186
Denderleeuw;41011.0;9470.0;03 Neus, keel en oren;Chirurgisch;199
Denderleeuw;41011.0;9470.0;04 Ademhalingsstelsel;Medisch;29
Denderleeuw;41011.0;9470.0;05 Hart en vaatstelsel;Medisch;22
Denderleeuw;41011.0;9470.0;05 Hart en vaatstelsel;Chirurgisch;29
Denderleeuw;41011.0;9470.0;06 Spijsverteringsstelsel;Medisch;222
Denderleeuw;41011.0;9470.0;06 Spijsverteringsstelsel;Chirurgisch;20
Denderleeuw;41011.0;9470.0;07 Lever, gal en pancreas;Medisch;11
Denderleeuw;41011.0;9470.0;07 Lever, gal en pancreas;Chirurgisch;< 5
Denderleeuw;41011.0;9470.0;08 Bewegingsstelsel en bindweefsel;Medisch;408
Denderleeuw;41011.0;9470.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;246
Denderleeuw;41011.0;9470.0;09 Huid, subcutis, borstklier;Medisch;15
Denderleeuw;41011.0;9470.0;09 Huid, subcutis, borstklier;Chirurgisch;50
Denderleeuw;41011.0;9470.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;9
Denderleeuw;41011.0;9470.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;< 5
Denderleeuw;41011.0;9470.0;11 Nieren en urinewegen;Medisch;49
Denderleeuw;41011.0;9470.0;11 Nieren en urinewegen;Chirurgisch;7
Denderleeuw;41011.0;9470.0;12 Mannelijke geslachtsorganen;Medisch;49
Denderleeuw;41011.0;9470.0;12 Mannelijke geslachtsorganen;Chirurgisch;38
Denderleeuw;41011.0;9470.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Denderleeuw;41011.0;9470.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;69
Denderleeuw;41011.0;9470.0;14 Zwangerschap en bevalling;Medisch;15
Denderleeuw;41011.0;9470.0;14 Zwangerschap en bevalling;Chirurgisch;30
Denderleeuw;41011.0;9470.0;16 Bloed en bloedvormende organen;Medisch;26
Denderleeuw;41011.0;9470.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;452
Denderleeuw;41011.0;9470.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Denderleeuw;41011.0;9470.0;19 Psychische stoornissen;Medisch;< 5
Denderleeuw;41011.0;9470.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;< 5
Denderleeuw;41011.0;9470.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Denderleeuw;41011.0;9470.0;23 Factoren die de gezondheid beïnvloeden;Medisch;114
Denderleeuw;41011.0;9470.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;51
Geraardsbergen;41018.0;9500.0;00 Restgroep;Andere;< 5
Geraardsbergen;41018.0;9500.0;00 Restgroep;Chirurgisch;25
Geraardsbergen;41018.0;9500.0;01 Zenuwstelsel;Medisch;27
Geraardsbergen;41018.0;9500.0;01 Zenuwstelsel;Chirurgisch;83
Geraardsbergen;41018.0;9500.0;02 Oogaandoeningen;Medisch;< 5
Geraardsbergen;41018.0;9500.0;02 Oogaandoeningen;Chirurgisch;251
Geraardsbergen;41018.0;9500.0;03 Neus, keel en oren;Medisch;532
Geraardsbergen;41018.0;9500.0;03 Neus, keel en oren;Chirurgisch;549
Geraardsbergen;41018.0;9500.0;04 Ademhalingsstelsel;Medisch;25
