commune;code_ins;code_postal;mdc_apr-drg_36;type_de_drg;nombre_de_séjours
Lievegem;44085.0;9920.0;SS DRGs spéciaux;Chirurgical;0
Lievegem;44085.0;9920.0;SS DRGs spéciaux;Médical;0
Audenarde;45035.0;9700.0;00 Groupe residuel;Autre;0
Audenarde;45035.0;9700.0;00 Groupe residuel;Chirurgical;28
Audenarde;45035.0;9700.0;00 Groupe residuel;Médical;0
Audenarde;45035.0;9700.0;01 Système nerveux;Chirurgical;100
Audenarde;45035.0;9700.0;01 Système nerveux;Médical;26
Audenarde;45035.0;9700.0;02 Affections des yeux;Chirurgical;263
Audenarde;45035.0;9700.0;02 Affections des yeux;Médical;5
Audenarde;45035.0;9700.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;343
Audenarde;45035.0;9700.0;03 Nez, gorge, oreilles, crâne et face;Médical;769
Audenarde;45035.0;9700.0;04 Système respiratoire;Chirurgical;< 5
Audenarde;45035.0;9700.0;04 Système respiratoire;Médical;30
Audenarde;45035.0;9700.0;05 Système circulatoire;Chirurgical;141
Audenarde;45035.0;9700.0;05 Système circulatoire;Médical;150
Audenarde;45035.0;9700.0;06 Système digestif;Chirurgical;123
Audenarde;45035.0;9700.0;06 Système digestif;Médical;882
Audenarde;45035.0;9700.0;07 Système hépatobiliaire et pancréas;Chirurgical;6
Audenarde;45035.0;9700.0;07 Système hépatobiliaire et pancréas;Médical;54
Audenarde;45035.0;9700.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;440
Audenarde;45035.0;9700.0;08 Système musculo-squelettique et tissu conjonctif;Médical;104
Audenarde;45035.0;9700.0;09 Peau, tissu sous-cutané, sein;Chirurgical;53
Audenarde;45035.0;9700.0;09 Peau, tissu sous-cutané, sein;Médical;99
Audenarde;45035.0;9700.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Audenarde;45035.0;9700.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;7
Audenarde;45035.0;9700.0;11 Reins et voies urinaires;Chirurgical;53
Audenarde;45035.0;9700.0;11 Reins et voies urinaires;Médical;136
Audenarde;45035.0;9700.0;12 Système reproducteur masculin;Chirurgical;28
Audenarde;45035.0;9700.0;12 Système reproducteur masculin;Médical;74
Audenarde;45035.0;9700.0;13 Système reproducteur féminin;Chirurgical;36
Audenarde;45035.0;9700.0;13 Système reproducteur féminin;Médical;40
Audenarde;45035.0;9700.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;26
Audenarde;45035.0;9700.0;14 Grossesse, accouchement et puerpéralité;Médical;9
Audenarde;45035.0;9700.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Audenarde;45035.0;9700.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;0
Audenarde;45035.0;9700.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;5
Audenarde;45035.0;9700.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;125
Audenarde;45035.0;9700.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;< 5
Audenarde;45035.0;9700.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;1 770
Audenarde;45035.0;9700.0;18 Maladies infectieuses et parasitaire;Chirurgical;0
Audenarde;45035.0;9700.0;18 Maladies infectieuses et parasitaire;Médical;0
Audenarde;45035.0;9700.0;19 Troubles mentaux;Chirurgical;0
Audenarde;45035.0;9700.0;19 Troubles mentaux;Médical;< 5
Audenarde;45035.0;9700.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Audenarde;45035.0;9700.0;20 Alcoolisme et usage de drogue;Médical;0
Audenarde;45035.0;9700.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;5
Audenarde;45035.0;9700.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;6
Audenarde;45035.0;9700.0;22 Brulures;Chirurgical;0
Audenarde;45035.0;9700.0;22 Brulures;Médical;0
Audenarde;45035.0;9700.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;117
Audenarde;45035.0;9700.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;1 598
Audenarde;45035.0;9700.0;24 Infections HIV;Chirurgical;0
Audenarde;45035.0;9700.0;24 Infections HIV;Médical;0
Audenarde;45035.0;9700.0;25 Polytraumatismes significatifs;Chirurgical;0
Audenarde;45035.0;9700.0;25 Polytraumatismes significatifs;Médical;0
Audenarde;45035.0;9700.0;PP pre-MDC;Autre;0
Audenarde;45035.0;9700.0;PP pre-MDC;Chirurgical;0
Audenarde;45035.0;9700.0;PP pre-MDC;Médical;0
Audenarde;45035.0;9700.0;SS DRGs spéciaux;Autre;61
Audenarde;45035.0;9700.0;SS DRGs spéciaux;Chirurgical;0
Audenarde;45035.0;9700.0;SS DRGs spéciaux;Médical;0
Renaix;45041.0;9600.0;00 Groupe residuel;Autre;0
Renaix;45041.0;9600.0;00 Groupe residuel;Chirurgical;10
Renaix;45041.0;9600.0;00 Groupe residuel;Médical;0
Renaix;45041.0;9600.0;01 Système nerveux;Chirurgical;82
Renaix;45041.0;9600.0;01 Système nerveux;Médical;8
Renaix;45041.0;9600.0;02 Affections des yeux;Chirurgical;323
Renaix;45041.0;9600.0;02 Affections des yeux;Médical;6
Renaix;45041.0;9600.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;311
Renaix;45041.0;9600.0;03 Nez, gorge, oreilles, crâne et face;Médical;386
Renaix;45041.0;9600.0;04 Système respiratoire;Chirurgical;< 5
Renaix;45041.0;9600.0;04 Système respiratoire;Médical;41
Renaix;45041.0;9600.0;05 Système circulatoire;Chirurgical;68
Renaix;45041.0;9600.0;05 Système circulatoire;Médical;140
Renaix;45041.0;9600.0;06 Système digestif;Chirurgical;73
Renaix;45041.0;9600.0;06 Système digestif;Médical;598
Renaix;45041.0;9600.0;07 Système hépatobiliaire et pancréas;Chirurgical;18
Renaix;45041.0;9600.0;07 Système hépatobiliaire et pancréas;Médical;31
Renaix;45041.0;9600.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;331
Renaix;45041.0;9600.0;08 Système musculo-squelettique et tissu conjonctif;Médical;73
Renaix;45041.0;9600.0;09 Peau, tissu sous-cutané, sein;Chirurgical;52
Renaix;45041.0;9600.0;09 Peau, tissu sous-cutané, sein;Médical;102
Renaix;45041.0;9600.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Renaix;45041.0;9600.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Renaix;45041.0;9600.0;11 Reins et voies urinaires;Chirurgical;35
Renaix;45041.0;9600.0;11 Reins et voies urinaires;Médical;147
Renaix;45041.0;9600.0;12 Système reproducteur masculin;Chirurgical;31
Renaix;45041.0;9600.0;12 Système reproducteur masculin;Médical;114
Renaix;45041.0;9600.0;13 Système reproducteur féminin;Chirurgical;41
Renaix;45041.0;9600.0;13 Système reproducteur féminin;Médical;21
Renaix;45041.0;9600.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;17
Renaix;45041.0;9600.0;14 Grossesse, accouchement et puerpéralité;Médical;7
Renaix;45041.0;9600.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Renaix;45041.0;9600.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;0
Renaix;45041.0;9600.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;< 5
Renaix;45041.0;9600.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;48
Renaix;45041.0;9600.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;5
Renaix;45041.0;9600.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;1 128
Renaix;45041.0;9600.0;18 Maladies infectieuses et parasitaire;Chirurgical;< 5
Renaix;45041.0;9600.0;18 Maladies infectieuses et parasitaire;Médical;< 5
Renaix;45041.0;9600.0;19 Troubles mentaux;Chirurgical;0
Renaix;45041.0;9600.0;19 Troubles mentaux;Médical;0
Renaix;45041.0;9600.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Renaix;45041.0;9600.0;20 Alcoolisme et usage de drogue;Médical;0
Renaix;45041.0;9600.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;6
Renaix;45041.0;9600.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;< 5
Renaix;45041.0;9600.0;22 Brulures;Chirurgical;0
Renaix;45041.0;9600.0;22 Brulures;Médical;0
Renaix;45041.0;9600.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;75
Renaix;45041.0;9600.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;909
Renaix;45041.0;9600.0;24 Infections HIV;Chirurgical;0
Renaix;45041.0;9600.0;24 Infections HIV;Médical;0
Renaix;45041.0;9600.0;25 Polytraumatismes significatifs;Chirurgical;0
Renaix;45041.0;9600.0;25 Polytraumatismes significatifs;Médical;0
Renaix;45041.0;9600.0;PP pre-MDC;Autre;0
Renaix;45041.0;9600.0;PP pre-MDC;Chirurgical;0
Renaix;45041.0;9600.0;PP pre-MDC;Médical;0
Renaix;45041.0;9600.0;SS DRGs spéciaux;Autre;10
Renaix;45041.0;9600.0;SS DRGs spéciaux;Chirurgical;0
Renaix;45041.0;9600.0;SS DRGs spéciaux;Médical;0
Brakel;45059.0;9660.0;00 Groupe residuel;Autre;0
Brakel;45059.0;9660.0;00 Groupe residuel;Chirurgical;21
Brakel;45059.0;9660.0;00 Groupe residuel;Médical;0
Brakel;45059.0;9660.0;01 Système nerveux;Chirurgical;48
Brakel;45059.0;9660.0;01 Système nerveux;Médical;7
Brakel;45059.0;9660.0;02 Affections des yeux;Chirurgical;204
Brakel;45059.0;9660.0;02 Affections des yeux;Médical;< 5
Brakel;45059.0;9660.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;232
Brakel;45059.0;9660.0;03 Nez, gorge, oreilles, crâne et face;Médical;244
Brakel;45059.0;9660.0;04 Système respiratoire;Chirurgical;0
Brakel;45059.0;9660.0;04 Système respiratoire;Médical;27
Brakel;45059.0;9660.0;05 Système circulatoire;Chirurgical;41
Brakel;45059.0;9660.0;05 Système circulatoire;Médical;93
Brakel;45059.0;9660.0;06 Système digestif;Chirurgical;58
Brakel;45059.0;9660.0;06 Système digestif;Médical;402
Brakel;45059.0;9660.0;07 Système hépatobiliaire et pancréas;Chirurgical;< 5
Brakel;45059.0;9660.0;07 Système hépatobiliaire et pancréas;Médical;9
Brakel;45059.0;9660.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;224
Brakel;45059.0;9660.0;08 Système musculo-squelettique et tissu conjonctif;Médical;90
Brakel;45059.0;9660.0;09 Peau, tissu sous-cutané, sein;Chirurgical;29
Brakel;45059.0;9660.0;09 Peau, tissu sous-cutané, sein;Médical;39
Brakel;45059.0;9660.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Brakel;45059.0;9660.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Brakel;45059.0;9660.0;11 Reins et voies urinaires;Chirurgical;18
Brakel;45059.0;9660.0;11 Reins et voies urinaires;Médical;105
Brakel;45059.0;9660.0;12 Système reproducteur masculin;Chirurgical;9
Brakel;45059.0;9660.0;12 Système reproducteur masculin;Médical;48
Brakel;45059.0;9660.0;13 Système reproducteur féminin;Chirurgical;22
Brakel;45059.0;9660.0;13 Système reproducteur féminin;Médical;11
Brakel;45059.0;9660.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;9
Brakel;45059.0;9660.0;14 Grossesse, accouchement et puerpéralité;Médical;< 5
Brakel;45059.0;9660.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Brakel;45059.0;9660.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;0
Brakel;45059.0;9660.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;< 5
Brakel;45059.0;9660.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;27
Brakel;45059.0;9660.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;0
Brakel;45059.0;9660.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;706
Brakel;45059.0;9660.0;18 Maladies infectieuses et parasitaire;Chirurgical;< 5
Brakel;45059.0;9660.0;18 Maladies infectieuses et parasitaire;Médical;< 5
Brakel;45059.0;9660.0;19 Troubles mentaux;Chirurgical;0
Brakel;45059.0;9660.0;19 Troubles mentaux;Médical;< 5
Brakel;45059.0;9660.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Brakel;45059.0;9660.0;20 Alcoolisme et usage de drogue;Médical;0
Brakel;45059.0;9660.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;6
Brakel;45059.0;9660.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;< 5
Brakel;45059.0;9660.0;22 Brulures;Chirurgical;0
Brakel;45059.0;9660.0;22 Brulures;Médical;0
Brakel;45059.0;9660.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;27
Brakel;45059.0;9660.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;1 023
Brakel;45059.0;9660.0;24 Infections HIV;Chirurgical;0
Brakel;45059.0;9660.0;24 Infections HIV;Médical;0
Brakel;45059.0;9660.0;25 Polytraumatismes significatifs;Chirurgical;0
Brakel;45059.0;9660.0;25 Polytraumatismes significatifs;Médical;0
Brakel;45059.0;9660.0;PP pre-MDC;Autre;0
Brakel;45059.0;9660.0;PP pre-MDC;Chirurgical;0
Brakel;45059.0;9660.0;PP pre-MDC;Médical;0
Brakel;45059.0;9660.0;SS DRGs spéciaux;Autre;20
Brakel;45059.0;9660.0;SS DRGs spéciaux;Chirurgical;0
Brakel;45059.0;9660.0;SS DRGs spéciaux;Médical;0
Kluisbergen;45060.0;9690.0;00 Groupe residuel;Autre;0
Kluisbergen;45060.0;9690.0;00 Groupe residuel;Chirurgical;9
Kluisbergen;45060.0;9690.0;00 Groupe residuel;Médical;0
Kluisbergen;45060.0;9690.0;01 Système nerveux;Chirurgical;23
Kluisbergen;45060.0;9690.0;01 Système nerveux;Médical;8
Kluisbergen;45060.0;9690.0;02 Affections des yeux;Chirurgical;77
Kluisbergen;45060.0;9690.0;02 Affections des yeux;Médical;< 5
Kluisbergen;45060.0;9690.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;74
Kluisbergen;45060.0;9690.0;03 Nez, gorge, oreilles, crâne et face;Médical;105
Kluisbergen;45060.0;9690.0;04 Système respiratoire;Chirurgical;< 5
Kluisbergen;45060.0;9690.0;04 Système respiratoire;Médical;< 5
Kluisbergen;45060.0;9690.0;05 Système circulatoire;Chirurgical;30
Kluisbergen;45060.0;9690.0;05 Système circulatoire;Médical;44
Kluisbergen;45060.0;9690.0;06 Système digestif;Chirurgical;20
Kluisbergen;45060.0;9690.0;06 Système digestif;Médical;176
Kluisbergen;45060.0;9690.0;07 Système hépatobiliaire et pancréas;Chirurgical;7
Kluisbergen;45060.0;9690.0;07 Système hépatobiliaire et pancréas;Médical;< 5
Kluisbergen;45060.0;9690.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;106
Kluisbergen;45060.0;9690.0;08 Système musculo-squelettique et tissu conjonctif;Médical;29
Kluisbergen;45060.0;9690.0;09 Peau, tissu sous-cutané, sein;Chirurgical;13
Kluisbergen;45060.0;9690.0;09 Peau, tissu sous-cutané, sein;Médical;20
Kluisbergen;45060.0;9690.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
Kluisbergen;45060.0;9690.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;< 5
Kluisbergen;45060.0;9690.0;11 Reins et voies urinaires;Chirurgical;10
Kluisbergen;45060.0;9690.0;11 Reins et voies urinaires;Médical;18
Kluisbergen;45060.0;9690.0;12 Système reproducteur masculin;Chirurgical;6
Kluisbergen;45060.0;9690.0;12 Système reproducteur masculin;Médical;27
Kluisbergen;45060.0;9690.0;13 Système reproducteur féminin;Chirurgical;7
Kluisbergen;45060.0;9690.0;13 Système reproducteur féminin;Médical;7
Kluisbergen;45060.0;9690.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;5
Kluisbergen;45060.0;9690.0;14 Grossesse, accouchement et puerpéralité;Médical;< 5
Kluisbergen;45060.0;9690.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
Kluisbergen;45060.0;9690.0;15 Nouveau-nés - Affections d'origine périnatale;Médical;0
Kluisbergen;45060.0;9690.0;16 Sang, organes hématopoïétiques et système immunitaire;Chirurgical;0
Kluisbergen;45060.0;9690.0;16 Sang, organes hématopoïétiques et système immunitaire;Médical;7
Kluisbergen;45060.0;9690.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Chirurgical;< 5
Kluisbergen;45060.0;9690.0;17 Affections malignes lymph., hématop. et autres, chimio et radiothérapie;Médical;349
Kluisbergen;45060.0;9690.0;18 Maladies infectieuses et parasitaire;Chirurgical;0
Kluisbergen;45060.0;9690.0;18 Maladies infectieuses et parasitaire;Médical;0
Kluisbergen;45060.0;9690.0;19 Troubles mentaux;Chirurgical;0
Kluisbergen;45060.0;9690.0;19 Troubles mentaux;Médical;0
Kluisbergen;45060.0;9690.0;20 Alcoolisme et usage de drogue;Chirurgical;0
Kluisbergen;45060.0;9690.0;20 Alcoolisme et usage de drogue;Médical;0
Kluisbergen;45060.0;9690.0;21 Empois., effets tox., autres traum. et compl. du traitement;Chirurgical;< 5
Kluisbergen;45060.0;9690.0;21 Empois., effets tox., autres traum. et compl. du traitement;Médical;< 5
Kluisbergen;45060.0;9690.0;22 Brulures;Chirurgical;0
Kluisbergen;45060.0;9690.0;22 Brulures;Médical;0
Kluisbergen;45060.0;9690.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Chirurgical;26
Kluisbergen;45060.0;9690.0;23 Revalidation, soins de suite, autres facteurs influencant la santé;Médical;259
Kluisbergen;45060.0;9690.0;24 Infections HIV;Chirurgical;0
Kluisbergen;45060.0;9690.0;24 Infections HIV;Médical;0
Kluisbergen;45060.0;9690.0;25 Polytraumatismes significatifs;Chirurgical;0
Kluisbergen;45060.0;9690.0;25 Polytraumatismes significatifs;Médical;0
Kluisbergen;45060.0;9690.0;PP pre-MDC;Autre;0
Kluisbergen;45060.0;9690.0;PP pre-MDC;Chirurgical;0
Kluisbergen;45060.0;9690.0;PP pre-MDC;Médical;0
Kluisbergen;45060.0;9690.0;SS DRGs spéciaux;Autre;5
Kluisbergen;45060.0;9690.0;SS DRGs spéciaux;Chirurgical;0
Kluisbergen;45060.0;9690.0;SS DRGs spéciaux;Médical;0
"Wortegem
-Petegem";45061.0;9790.0;00 Groupe residuel;Autre;0
"Wortegem
-Petegem";45061.0;9790.0;00 Groupe residuel;Chirurgical;< 5
"Wortegem
-Petegem";45061.0;9790.0;00 Groupe residuel;Médical;0
"Wortegem
-Petegem";45061.0;9790.0;01 Système nerveux;Chirurgical;25
"Wortegem
-Petegem";45061.0;9790.0;01 Système nerveux;Médical;10
"Wortegem
-Petegem";45061.0;9790.0;02 Affections des yeux;Chirurgical;41
"Wortegem
-Petegem";45061.0;9790.0;02 Affections des yeux;Médical;0
"Wortegem
-Petegem";45061.0;9790.0;03 Nez, gorge, oreilles, crâne et face;Chirurgical;55
"Wortegem
-Petegem";45061.0;9790.0;03 Nez, gorge, oreilles, crâne et face;Médical;86
"Wortegem
-Petegem";45061.0;9790.0;04 Système respiratoire;Chirurgical;0
"Wortegem
-Petegem";45061.0;9790.0;04 Système respiratoire;Médical;< 5
"Wortegem
-Petegem";45061.0;9790.0;05 Système circulatoire;Chirurgical;36
"Wortegem
-Petegem";45061.0;9790.0;05 Système circulatoire;Médical;28
"Wortegem
-Petegem";45061.0;9790.0;06 Système digestif;Chirurgical;26
"Wortegem
-Petegem";45061.0;9790.0;06 Système digestif;Médical;159
"Wortegem
-Petegem";45061.0;9790.0;07 Système hépatobiliaire et pancréas;Chirurgical;< 5
"Wortegem
-Petegem";45061.0;9790.0;07 Système hépatobiliaire et pancréas;Médical;10
"Wortegem
-Petegem";45061.0;9790.0;08 Système musculo-squelettique et tissu conjonctif;Chirurgical;87
"Wortegem
-Petegem";45061.0;9790.0;08 Système musculo-squelettique et tissu conjonctif;Médical;57
"Wortegem
-Petegem";45061.0;9790.0;09 Peau, tissu sous-cutané, sein;Chirurgical;13
"Wortegem
-Petegem";45061.0;9790.0;09 Peau, tissu sous-cutané, sein;Médical;25
"Wortegem
-Petegem";45061.0;9790.0;10 Maladies endocriniennes, nutritives et du métabolisme;Chirurgical;0
"Wortegem
-Petegem";45061.0;9790.0;10 Maladies endocriniennes, nutritives et du métabolisme;Médical;0
"Wortegem
-Petegem";45061.0;9790.0;11 Reins et voies urinaires;Chirurgical;8
"Wortegem
-Petegem";45061.0;9790.0;11 Reins et voies urinaires;Médical;16
"Wortegem
-Petegem";45061.0;9790.0;12 Système reproducteur masculin;Chirurgical;6
"Wortegem
-Petegem";45061.0;9790.0;12 Système reproducteur masculin;Médical;14
"Wortegem
-Petegem";45061.0;9790.0;13 Système reproducteur féminin;Chirurgical;13
"Wortegem
-Petegem";45061.0;9790.0;13 Système reproducteur féminin;Médical;< 5
"Wortegem
-Petegem";45061.0;9790.0;14 Grossesse, accouchement et puerpéralité;Chirurgical;< 5
"Wortegem
-Petegem";45061.0;9790.0;14 Grossesse, accouchement et puerpéralité;Médical;< 5
"Wortegem
-Petegem";45061.0;9790.0;15 Nouveau-nés - Affections d'origine périnatale;Chirurgical;0
