gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Lichtervelde;36011.0;8810.0;11 Nieren en urinewegen;Chirurgisch;30
Lichtervelde;36011.0;8810.0;12 Mannelijke geslachtsorganen;Medisch;6
Lichtervelde;36011.0;8810.0;12 Mannelijke geslachtsorganen;Chirurgisch;19
Lichtervelde;36011.0;8810.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Lichtervelde;36011.0;8810.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;30
Lichtervelde;36011.0;8810.0;14 Zwangerschap en bevalling;Medisch;80
Lichtervelde;36011.0;8810.0;14 Zwangerschap en bevalling;Chirurgisch;19
Lichtervelde;36011.0;8810.0;15 Neonati, perinatale aandoeningen;Medisch;9
Lichtervelde;36011.0;8810.0;16 Bloed en bloedvormende organen;Medisch;18
Lichtervelde;36011.0;8810.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Lichtervelde;36011.0;8810.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;37
Lichtervelde;36011.0;8810.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Lichtervelde;36011.0;8810.0;18 Infectie en parasitaire ziekten;Medisch;22
Lichtervelde;36011.0;8810.0;19 Psychische stoornissen;Medisch;18
Lichtervelde;36011.0;8810.0;20 Alcohol en druggebruik;Medisch;5
Lichtervelde;36011.0;8810.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;16
Lichtervelde;36011.0;8810.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;9
Lichtervelde;36011.0;8810.0;22 Brandwonden;Medisch;< 5
Lichtervelde;36011.0;8810.0;23 Factoren die de gezondheid beïnvloeden;Medisch;45
Lichtervelde;36011.0;8810.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;10
Lichtervelde;36011.0;8810.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Moorslede;36012.0;8890.0;00 Restgroep;Andere;7
Moorslede;36012.0;8890.0;00 Restgroep;Chirurgisch;15
Moorslede;36012.0;8890.0;01 Zenuwstelsel;Medisch;111
Moorslede;36012.0;8890.0;01 Zenuwstelsel;Chirurgisch;23
Moorslede;36012.0;8890.0;02 Oogaandoeningen;Medisch;6
Moorslede;36012.0;8890.0;02 Oogaandoeningen;Chirurgisch;15
Moorslede;36012.0;8890.0;03 Neus, keel en oren;Medisch;55
Moorslede;36012.0;8890.0;03 Neus, keel en oren;Chirurgisch;47
Moorslede;36012.0;8890.0;04 Ademhalingsstelsel;Medisch;156
Moorslede;36012.0;8890.0;04 Ademhalingsstelsel;Chirurgisch;13
Moorslede;36012.0;8890.0;05 Hart en vaatstelsel;Medisch;146
Moorslede;36012.0;8890.0;05 Hart en vaatstelsel;Chirurgisch;110
Moorslede;36012.0;8890.0;06 Spijsverteringsstelsel;Medisch;141
Moorslede;36012.0;8890.0;06 Spijsverteringsstelsel;Chirurgisch;83
Moorslede;36012.0;8890.0;07 Lever, gal en pancreas;Medisch;37
Moorslede;36012.0;8890.0;07 Lever, gal en pancreas;Chirurgisch;28
Moorslede;36012.0;8890.0;08 Bewegingsstelsel en bindweefsel;Medisch;96
Moorslede;36012.0;8890.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;292
Moorslede;36012.0;8890.0;09 Huid, subcutis, borstklier;Medisch;25
Moorslede;36012.0;8890.0;09 Huid, subcutis, borstklier;Chirurgisch;30
Moorslede;36012.0;8890.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;36
Moorslede;36012.0;8890.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;16
Moorslede;36012.0;8890.0;11 Nieren en urinewegen;Medisch;37
Moorslede;36012.0;8890.0;11 Nieren en urinewegen;Chirurgisch;53
Moorslede;36012.0;8890.0;12 Mannelijke geslachtsorganen;Medisch;7
Moorslede;36012.0;8890.0;12 Mannelijke geslachtsorganen;Chirurgisch;19
Moorslede;36012.0;8890.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Moorslede;36012.0;8890.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;41
Moorslede;36012.0;8890.0;14 Zwangerschap en bevalling;Medisch;125
Moorslede;36012.0;8890.0;14 Zwangerschap en bevalling;Chirurgisch;22
Moorslede;36012.0;8890.0;15 Neonati, perinatale aandoeningen;Medisch;9
Moorslede;36012.0;8890.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Moorslede;36012.0;8890.0;16 Bloed en bloedvormende organen;Medisch;15
Moorslede;36012.0;8890.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;64
Moorslede;36012.0;8890.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Moorslede;36012.0;8890.0;18 Infectie en parasitaire ziekten;Medisch;19
Moorslede;36012.0;8890.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Moorslede;36012.0;8890.0;19 Psychische stoornissen;Medisch;21
Moorslede;36012.0;8890.0;20 Alcohol en druggebruik;Medisch;15
Moorslede;36012.0;8890.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;13
Moorslede;36012.0;8890.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;10
Moorslede;36012.0;8890.0;22 Brandwonden;Chirurgisch;< 5
Moorslede;36012.0;8890.0;23 Factoren die de gezondheid beïnvloeden;Medisch;57
Moorslede;36012.0;8890.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Moorslede;36012.0;8890.0;25 Multipele traumata;Medisch;< 5
Moorslede;36012.0;8890.0;25 Multipele traumata;Chirurgisch;< 5
Moorslede;36012.0;8890.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Roeselare;36015.0;8800.0;00 Restgroep;Andere;145
Roeselare;36015.0;8800.0;00 Restgroep;Chirurgisch;70
Roeselare;36015.0;8800.0;01 Zenuwstelsel;Medisch;614
Roeselare;36015.0;8800.0;01 Zenuwstelsel;Chirurgisch;102
Roeselare;36015.0;8800.0;02 Oogaandoeningen;Medisch;26
Roeselare;36015.0;8800.0;02 Oogaandoeningen;Chirurgisch;65
Roeselare;36015.0;8800.0;03 Neus, keel en oren;Medisch;402
Roeselare;36015.0;8800.0;03 Neus, keel en oren;Chirurgisch;330
Roeselare;36015.0;8800.0;04 Ademhalingsstelsel;Medisch;1.011
Roeselare;36015.0;8800.0;04 Ademhalingsstelsel;Chirurgisch;28
Roeselare;36015.0;8800.0;05 Hart en vaatstelsel;Medisch;843
Roeselare;36015.0;8800.0;05 Hart en vaatstelsel;Chirurgisch;673
Roeselare;36015.0;8800.0;06 Spijsverteringsstelsel;Medisch;870
Roeselare;36015.0;8800.0;06 Spijsverteringsstelsel;Chirurgisch;467
Roeselare;36015.0;8800.0;07 Lever, gal en pancreas;Medisch;156
Roeselare;36015.0;8800.0;07 Lever, gal en pancreas;Chirurgisch;109
Roeselare;36015.0;8800.0;08 Bewegingsstelsel en bindweefsel;Medisch;515
Roeselare;36015.0;8800.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;1.516
Roeselare;36015.0;8800.0;09 Huid, subcutis, borstklier;Medisch;208
Roeselare;36015.0;8800.0;09 Huid, subcutis, borstklier;Chirurgisch;176
Roeselare;36015.0;8800.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;188
Roeselare;36015.0;8800.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;119
Roeselare;36015.0;8800.0;11 Nieren en urinewegen;Medisch;306
Roeselare;36015.0;8800.0;11 Nieren en urinewegen;Chirurgisch;283
Roeselare;36015.0;8800.0;12 Mannelijke geslachtsorganen;Medisch;51
Roeselare;36015.0;8800.0;12 Mannelijke geslachtsorganen;Chirurgisch;131
Roeselare;36015.0;8800.0;13 Vrouwelijke geslachtsorganen;Medisch;25
Roeselare;36015.0;8800.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;220
Roeselare;36015.0;8800.0;14 Zwangerschap en bevalling;Medisch;666
Roeselare;36015.0;8800.0;14 Zwangerschap en bevalling;Chirurgisch;114
Roeselare;36015.0;8800.0;15 Neonati, perinatale aandoeningen;Medisch;36
Roeselare;36015.0;8800.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Roeselare;36015.0;8800.0;16 Bloed en bloedvormende organen;Medisch;81
Roeselare;36015.0;8800.0;16 Bloed en bloedvormende organen;Chirurgisch;5
Roeselare;36015.0;8800.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;286
Roeselare;36015.0;8800.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;12
Roeselare;36015.0;8800.0;18 Infectie en parasitaire ziekten;Medisch;151
Roeselare;36015.0;8800.0;18 Infectie en parasitaire ziekten;Chirurgisch;20
Roeselare;36015.0;8800.0;19 Psychische stoornissen;Medisch;149
Roeselare;36015.0;8800.0;19 Psychische stoornissen;Chirurgisch;9
Roeselare;36015.0;8800.0;20 Alcohol en druggebruik;Medisch;59
Roeselare;36015.0;8800.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;124
Roeselare;36015.0;8800.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;56
Roeselare;36015.0;8800.0;22 Brandwonden;Medisch;< 5
Roeselare;36015.0;8800.0;22 Brandwonden;Chirurgisch;< 5
Roeselare;36015.0;8800.0;23 Factoren die de gezondheid beïnvloeden;Medisch;396
Roeselare;36015.0;8800.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;43
Roeselare;36015.0;8800.0;24 HIV infecties;Medisch;< 5
Roeselare;36015.0;8800.0;25 Multipele traumata;Medisch;8
Roeselare;36015.0;8800.0;25 Multipele traumata;Chirurgisch;< 5
Roeselare;36015.0;8800.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;7
Roeselare;36015.0;8800.0;p3 Pre-MDC : tracheostomie;Chirurgisch;24
Roeselare;36015.0;8800.0;p4 Pre-MDC : hard en/of long transplantatie;Chirurgisch;< 5
Staden;36019.0;8840.0;00 Restgroep;Andere;12
Staden;36019.0;8840.0;00 Restgroep;Chirurgisch;20
Staden;36019.0;8840.0;01 Zenuwstelsel;Medisch;102
Staden;36019.0;8840.0;01 Zenuwstelsel;Chirurgisch;11
Staden;36019.0;8840.0;02 Oogaandoeningen;Medisch;< 5
Staden;36019.0;8840.0;02 Oogaandoeningen;Chirurgisch;18
Staden;36019.0;8840.0;03 Neus, keel en oren;Medisch;40
Staden;36019.0;8840.0;03 Neus, keel en oren;Chirurgisch;56
Staden;36019.0;8840.0;04 Ademhalingsstelsel;Medisch;159
Staden;36019.0;8840.0;04 Ademhalingsstelsel;Chirurgisch;7
Staden;36019.0;8840.0;05 Hart en vaatstelsel;Medisch;132
Staden;36019.0;8840.0;05 Hart en vaatstelsel;Chirurgisch;102
Staden;36019.0;8840.0;06 Spijsverteringsstelsel;Medisch;165
Staden;36019.0;8840.0;06 Spijsverteringsstelsel;Chirurgisch;94
Staden;36019.0;8840.0;07 Lever, gal en pancreas;Medisch;21
Staden;36019.0;8840.0;07 Lever, gal en pancreas;Chirurgisch;19
Staden;36019.0;8840.0;08 Bewegingsstelsel en bindweefsel;Medisch;76
Staden;36019.0;8840.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;293
Staden;36019.0;8840.0;09 Huid, subcutis, borstklier;Medisch;22
Staden;36019.0;8840.0;09 Huid, subcutis, borstklier;Chirurgisch;24
Staden;36019.0;8840.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;34
Staden;36019.0;8840.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;28
Staden;36019.0;8840.0;11 Nieren en urinewegen;Medisch;43
Staden;36019.0;8840.0;11 Nieren en urinewegen;Chirurgisch;39
Staden;36019.0;8840.0;12 Mannelijke geslachtsorganen;Medisch;5
Staden;36019.0;8840.0;12 Mannelijke geslachtsorganen;Chirurgisch;25
Staden;36019.0;8840.0;13 Vrouwelijke geslachtsorganen;Medisch;10
Staden;36019.0;8840.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;49
Staden;36019.0;8840.0;14 Zwangerschap en bevalling;Medisch;113
Staden;36019.0;8840.0;14 Zwangerschap en bevalling;Chirurgisch;20
Staden;36019.0;8840.0;15 Neonati, perinatale aandoeningen;Medisch;5
Staden;36019.0;8840.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Staden;36019.0;8840.0;16 Bloed en bloedvormende organen;Medisch;8
Staden;36019.0;8840.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Staden;36019.0;8840.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;25
Staden;36019.0;8840.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Staden;36019.0;8840.0;18 Infectie en parasitaire ziekten;Medisch;28
Staden;36019.0;8840.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Staden;36019.0;8840.0;19 Psychische stoornissen;Medisch;22
Staden;36019.0;8840.0;20 Alcohol en druggebruik;Medisch;6
Staden;36019.0;8840.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;12
Staden;36019.0;8840.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;8
Staden;36019.0;8840.0;23 Factoren die de gezondheid beïnvloeden;Medisch;51
Staden;36019.0;8840.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;5
Staden;36019.0;8840.0;25 Multipele traumata;Chirurgisch;< 5
Staden;36019.0;8840.0;p1 Pre-MDC : levertransplantatie;Chirurgisch;< 5
Staden;36019.0;8840.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Dentergem;37002.0;8720.0;00 Restgroep;Andere;7
Dentergem;37002.0;8720.0;00 Restgroep;Chirurgisch;8
Dentergem;37002.0;8720.0;01 Zenuwstelsel;Medisch;102
Dentergem;37002.0;8720.0;01 Zenuwstelsel;Chirurgisch;7
Dentergem;37002.0;8720.0;02 Oogaandoeningen;Medisch;< 5
Dentergem;37002.0;8720.0;02 Oogaandoeningen;Chirurgisch;11
Dentergem;37002.0;8720.0;03 Neus, keel en oren;Medisch;56
Dentergem;37002.0;8720.0;03 Neus, keel en oren;Chirurgisch;34
Dentergem;37002.0;8720.0;04 Ademhalingsstelsel;Medisch;130
Dentergem;37002.0;8720.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Dentergem;37002.0;8720.0;05 Hart en vaatstelsel;Medisch;104
Dentergem;37002.0;8720.0;05 Hart en vaatstelsel;Chirurgisch;44
Dentergem;37002.0;8720.0;06 Spijsverteringsstelsel;Medisch;119
Dentergem;37002.0;8720.0;06 Spijsverteringsstelsel;Chirurgisch;58
Dentergem;37002.0;8720.0;07 Lever, gal en pancreas;Medisch;24
Dentergem;37002.0;8720.0;07 Lever, gal en pancreas;Chirurgisch;14
Dentergem;37002.0;8720.0;08 Bewegingsstelsel en bindweefsel;Medisch;48
Dentergem;37002.0;8720.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;171
Dentergem;37002.0;8720.0;09 Huid, subcutis, borstklier;Medisch;19
Dentergem;37002.0;8720.0;09 Huid, subcutis, borstklier;Chirurgisch;21
Dentergem;37002.0;8720.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;27
Dentergem;37002.0;8720.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;9
Dentergem;37002.0;8720.0;11 Nieren en urinewegen;Medisch;38
Dentergem;37002.0;8720.0;11 Nieren en urinewegen;Chirurgisch;23
Dentergem;37002.0;8720.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Dentergem;37002.0;8720.0;12 Mannelijke geslachtsorganen;Chirurgisch;13
Dentergem;37002.0;8720.0;13 Vrouwelijke geslachtsorganen;Medisch;5
Dentergem;37002.0;8720.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;38
Dentergem;37002.0;8720.0;14 Zwangerschap en bevalling;Medisch;86
Dentergem;37002.0;8720.0;14 Zwangerschap en bevalling;Chirurgisch;22
Dentergem;37002.0;8720.0;15 Neonati, perinatale aandoeningen;Medisch;6
Dentergem;37002.0;8720.0;16 Bloed en bloedvormende organen;Medisch;10
Dentergem;37002.0;8720.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Dentergem;37002.0;8720.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;7
Dentergem;37002.0;8720.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;6
Dentergem;37002.0;8720.0;18 Infectie en parasitaire ziekten;Medisch;19
Dentergem;37002.0;8720.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Dentergem;37002.0;8720.0;19 Psychische stoornissen;Medisch;18
Dentergem;37002.0;8720.0;20 Alcohol en druggebruik;Medisch;7
Dentergem;37002.0;8720.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;12
Dentergem;37002.0;8720.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Dentergem;37002.0;8720.0;22 Brandwonden;Medisch;< 5
Dentergem;37002.0;8720.0;23 Factoren die de gezondheid beïnvloeden;Medisch;24
Dentergem;37002.0;8720.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Dentergem;37002.0;8720.0;25 Multipele traumata;Medisch;< 5
Dentergem;37002.0;8720.0;25 Multipele traumata;Chirurgisch;< 5
Dentergem;37002.0;8720.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Meulebeke;37007.0;8760.0;00 Restgroep;Andere;17
Meulebeke;37007.0;8760.0;00 Restgroep;Chirurgisch;9
Meulebeke;37007.0;8760.0;01 Zenuwstelsel;Medisch;115
Meulebeke;37007.0;8760.0;01 Zenuwstelsel;Chirurgisch;29
Meulebeke;37007.0;8760.0;02 Oogaandoeningen;Medisch;6
Meulebeke;37007.0;8760.0;02 Oogaandoeningen;Chirurgisch;11
Meulebeke;37007.0;8760.0;03 Neus, keel en oren;Medisch;48
Meulebeke;37007.0;8760.0;03 Neus, keel en oren;Chirurgisch;39
Meulebeke;37007.0;8760.0;04 Ademhalingsstelsel;Medisch;157
Meulebeke;37007.0;8760.0;04 Ademhalingsstelsel;Chirurgisch;8
Meulebeke;37007.0;8760.0;05 Hart en vaatstelsel;Medisch;119
Meulebeke;37007.0;8760.0;05 Hart en vaatstelsel;Chirurgisch;48
Meulebeke;37007.0;8760.0;06 Spijsverteringsstelsel;Medisch;136
Meulebeke;37007.0;8760.0;06 Spijsverteringsstelsel;Chirurgisch;106
Meulebeke;37007.0;8760.0;07 Lever, gal en pancreas;Medisch;46
Meulebeke;37007.0;8760.0;07 Lever, gal en pancreas;Chirurgisch;32
Meulebeke;37007.0;8760.0;08 Bewegingsstelsel en bindweefsel;Medisch;78
Meulebeke;37007.0;8760.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;244
Meulebeke;37007.0;8760.0;09 Huid, subcutis, borstklier;Medisch;21
Meulebeke;37007.0;8760.0;09 Huid, subcutis, borstklier;Chirurgisch;21
Meulebeke;37007.0;8760.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;34
Meulebeke;37007.0;8760.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;12
Meulebeke;37007.0;8760.0;11 Nieren en urinewegen;Medisch;46
Meulebeke;37007.0;8760.0;11 Nieren en urinewegen;Chirurgisch;33
Meulebeke;37007.0;8760.0;12 Mannelijke geslachtsorganen;Medisch;5
Meulebeke;37007.0;8760.0;12 Mannelijke geslachtsorganen;Chirurgisch;24
Meulebeke;37007.0;8760.0;13 Vrouwelijke geslachtsorganen;Medisch;5
Meulebeke;37007.0;8760.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;46
Meulebeke;37007.0;8760.0;14 Zwangerschap en bevalling;Medisch;94
Meulebeke;37007.0;8760.0;14 Zwangerschap en bevalling;Chirurgisch;29
Meulebeke;37007.0;8760.0;15 Neonati, perinatale aandoeningen;Medisch;21
Meulebeke;37007.0;8760.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Meulebeke;37007.0;8760.0;16 Bloed en bloedvormende organen;Medisch;19
Meulebeke;37007.0;8760.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;33
Meulebeke;37007.0;8760.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Meulebeke;37007.0;8760.0;18 Infectie en parasitaire ziekten;Medisch;18
Meulebeke;37007.0;8760.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Meulebeke;37007.0;8760.0;19 Psychische stoornissen;Medisch;27
Meulebeke;37007.0;8760.0;19 Psychische stoornissen;Chirurgisch;< 5
Meulebeke;37007.0;8760.0;20 Alcohol en druggebruik;Medisch;16
Meulebeke;37007.0;8760.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;12
Meulebeke;37007.0;8760.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Meulebeke;37007.0;8760.0;22 Brandwonden;Medisch;< 5
Meulebeke;37007.0;8760.0;22 Brandwonden;Chirurgisch;< 5
Meulebeke;37007.0;8760.0;23 Factoren die de gezondheid beïnvloeden;Medisch;38
Meulebeke;37007.0;8760.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Meulebeke;37007.0;8760.0;25 Multipele traumata;Chirurgisch;< 5
Meulebeke;37007.0;8760.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Oostrozebeke;37010.0;8780.0;00 Restgroep;Andere;13
Oostrozebeke;37010.0;8780.0;00 Restgroep;Chirurgisch;10
Oostrozebeke;37010.0;8780.0;01 Zenuwstelsel;Medisch;65
Oostrozebeke;37010.0;8780.0;01 Zenuwstelsel;Chirurgisch;12
Oostrozebeke;37010.0;8780.0;02 Oogaandoeningen;Medisch;< 5
Oostrozebeke;37010.0;8780.0;02 Oogaandoeningen;Chirurgisch;13
Oostrozebeke;37010.0;8780.0;03 Neus, keel en oren;Medisch;31
Oostrozebeke;37010.0;8780.0;03 Neus, keel en oren;Chirurgisch;23
Oostrozebeke;37010.0;8780.0;04 Ademhalingsstelsel;Medisch;96
Oostrozebeke;37010.0;8780.0;04 Ademhalingsstelsel;Chirurgisch;6
Oostrozebeke;37010.0;8780.0;05 Hart en vaatstelsel;Medisch;98
Oostrozebeke;37010.0;8780.0;05 Hart en vaatstelsel;Chirurgisch;66
Oostrozebeke;37010.0;8780.0;06 Spijsverteringsstelsel;Medisch;97
Oostrozebeke;37010.0;8780.0;06 Spijsverteringsstelsel;Chirurgisch;54
Oostrozebeke;37010.0;8780.0;07 Lever, gal en pancreas;Medisch;6
Oostrozebeke;37010.0;8780.0;07 Lever, gal en pancreas;Chirurgisch;11
Oostrozebeke;37010.0;8780.0;08 Bewegingsstelsel en bindweefsel;Medisch;48
Oostrozebeke;37010.0;8780.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;132
Oostrozebeke;37010.0;8780.0;09 Huid, subcutis, borstklier;Medisch;17
Oostrozebeke;37010.0;8780.0;09 Huid, subcutis, borstklier;Chirurgisch;26
Oostrozebeke;37010.0;8780.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;25
Oostrozebeke;37010.0;8780.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;16
Oostrozebeke;37010.0;8780.0;11 Nieren en urinewegen;Medisch;25
Oostrozebeke;37010.0;8780.0;11 Nieren en urinewegen;Chirurgisch;21
Oostrozebeke;37010.0;8780.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Oostrozebeke;37010.0;8780.0;12 Mannelijke geslachtsorganen;Chirurgisch;16
Oostrozebeke;37010.0;8780.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Oostrozebeke;37010.0;8780.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;38
Oostrozebeke;37010.0;8780.0;14 Zwangerschap en bevalling;Medisch;64
Oostrozebeke;37010.0;8780.0;14 Zwangerschap en bevalling;Chirurgisch;20
Oostrozebeke;37010.0;8780.0;15 Neonati, perinatale aandoeningen;Medisch;5
Oostrozebeke;37010.0;8780.0;16 Bloed en bloedvormende organen;Medisch;14
Oostrozebeke;37010.0;8780.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;6
Oostrozebeke;37010.0;8780.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;5
Oostrozebeke;37010.0;8780.0;18 Infectie en parasitaire ziekten;Medisch;12
Oostrozebeke;37010.0;8780.0;19 Psychische stoornissen;Medisch;17
Oostrozebeke;37010.0;8780.0;19 Psychische stoornissen;Chirurgisch;< 5
Oostrozebeke;37010.0;8780.0;20 Alcohol en druggebruik;Medisch;15
Oostrozebeke;37010.0;8780.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;11
Oostrozebeke;37010.0;8780.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;6
Oostrozebeke;37010.0;8780.0;22 Brandwonden;Medisch;< 5
Oostrozebeke;37010.0;8780.0;23 Factoren die de gezondheid beïnvloeden;Medisch;32
Oostrozebeke;37010.0;8780.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;6
Oostrozebeke;37010.0;8780.0;25 Multipele traumata;Medisch;< 5
Oostrozebeke;37010.0;8780.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Pittem;37011.0;8740.0;00 Restgroep;Andere;11
Pittem;37011.0;8740.0;00 Restgroep;Chirurgisch;< 5
Pittem;37011.0;8740.0;01 Zenuwstelsel;Medisch;70
Pittem;37011.0;8740.0;01 Zenuwstelsel;Chirurgisch;8
Pittem;37011.0;8740.0;02 Oogaandoeningen;Medisch;< 5
Pittem;37011.0;8740.0;02 Oogaandoeningen;Chirurgisch;13
Pittem;37011.0;8740.0;03 Neus, keel en oren;Medisch;43
Pittem;37011.0;8740.0;03 Neus, keel en oren;Chirurgisch;28
Pittem;37011.0;8740.0;04 Ademhalingsstelsel;Medisch;91
