gemeente;nis_code;postcode;mdc;diagnose;aantal_verblijven
Zomergem;44080.0;9930.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;152
Zomergem;44080.0;9930.0;09 Huid, subcutis, borstklier;Medisch;14
Zomergem;44080.0;9930.0;09 Huid, subcutis, borstklier;Chirurgisch;31
Zomergem;44080.0;9930.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;28
Zomergem;44080.0;9930.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;10
Zomergem;44080.0;9930.0;11 Nieren en urinewegen;Medisch;25
Zomergem;44080.0;9930.0;11 Nieren en urinewegen;Chirurgisch;23
Zomergem;44080.0;9930.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Zomergem;44080.0;9930.0;12 Mannelijke geslachtsorganen;Chirurgisch;13
Zomergem;44080.0;9930.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Zomergem;44080.0;9930.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;35
Zomergem;44080.0;9930.0;14 Zwangerschap en bevalling;Medisch;80
Zomergem;44080.0;9930.0;14 Zwangerschap en bevalling;Chirurgisch;15
Zomergem;44080.0;9930.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Zomergem;44080.0;9930.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Zomergem;44080.0;9930.0;16 Bloed en bloedvormende organen;Medisch;9
Zomergem;44080.0;9930.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Zomergem;44080.0;9930.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;12
Zomergem;44080.0;9930.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Zomergem;44080.0;9930.0;18 Infectie en parasitaire ziekten;Medisch;11
Zomergem;44080.0;9930.0;19 Psychische stoornissen;Medisch;12
Zomergem;44080.0;9930.0;20 Alcohol en druggebruik;Medisch;9
Zomergem;44080.0;9930.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;13
Zomergem;44080.0;9930.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;9
Zomergem;44080.0;9930.0;22 Brandwonden;Chirurgisch;< 5
Zomergem;44080.0;9930.0;23 Factoren die de gezondheid beïnvloeden;Medisch;52
Zomergem;44080.0;9930.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Zomergem;44080.0;9930.0;25 Multipele traumata;Medisch;< 5
Zomergem;44080.0;9930.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Zulte;44081.0;9870.0;00 Restgroep;Andere;5
Zulte;44081.0;9870.0;00 Restgroep;Chirurgisch;25
Zulte;44081.0;9870.0;01 Zenuwstelsel;Medisch;194
Zulte;44081.0;9870.0;01 Zenuwstelsel;Chirurgisch;22
Zulte;44081.0;9870.0;02 Oogaandoeningen;Medisch;< 5
Zulte;44081.0;9870.0;02 Oogaandoeningen;Chirurgisch;22
Zulte;44081.0;9870.0;03 Neus, keel en oren;Medisch;87
Zulte;44081.0;9870.0;03 Neus, keel en oren;Chirurgisch;55
Zulte;44081.0;9870.0;04 Ademhalingsstelsel;Medisch;218
Zulte;44081.0;9870.0;04 Ademhalingsstelsel;Chirurgisch;9
Zulte;44081.0;9870.0;05 Hart en vaatstelsel;Medisch;177
Zulte;44081.0;9870.0;05 Hart en vaatstelsel;Chirurgisch;94
Zulte;44081.0;9870.0;06 Spijsverteringsstelsel;Medisch;198
Zulte;44081.0;9870.0;06 Spijsverteringsstelsel;Chirurgisch;104
Zulte;44081.0;9870.0;07 Lever, gal en pancreas;Medisch;49
Zulte;44081.0;9870.0;07 Lever, gal en pancreas;Chirurgisch;19
Zulte;44081.0;9870.0;08 Bewegingsstelsel en bindweefsel;Medisch;71
Zulte;44081.0;9870.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;339
Zulte;44081.0;9870.0;09 Huid, subcutis, borstklier;Medisch;46
Zulte;44081.0;9870.0;09 Huid, subcutis, borstklier;Chirurgisch;35
Zulte;44081.0;9870.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;55
Zulte;44081.0;9870.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;25
Zulte;44081.0;9870.0;11 Nieren en urinewegen;Medisch;72
Zulte;44081.0;9870.0;11 Nieren en urinewegen;Chirurgisch;44
Zulte;44081.0;9870.0;12 Mannelijke geslachtsorganen;Medisch;8
Zulte;44081.0;9870.0;12 Mannelijke geslachtsorganen;Chirurgisch;28
Zulte;44081.0;9870.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Zulte;44081.0;9870.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;52
Zulte;44081.0;9870.0;14 Zwangerschap en bevalling;Medisch;194
Zulte;44081.0;9870.0;14 Zwangerschap en bevalling;Chirurgisch;48
Zulte;44081.0;9870.0;15 Neonati, perinatale aandoeningen;Medisch;22
Zulte;44081.0;9870.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Zulte;44081.0;9870.0;16 Bloed en bloedvormende organen;Medisch;18
Zulte;44081.0;9870.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Zulte;44081.0;9870.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;21
Zulte;44081.0;9870.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;7
Zulte;44081.0;9870.0;18 Infectie en parasitaire ziekten;Medisch;41
Zulte;44081.0;9870.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Zulte;44081.0;9870.0;19 Psychische stoornissen;Medisch;40
Zulte;44081.0;9870.0;19 Psychische stoornissen;Chirurgisch;< 5
Zulte;44081.0;9870.0;20 Alcohol en druggebruik;Medisch;21
Zulte;44081.0;9870.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;25
Zulte;44081.0;9870.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;11
Zulte;44081.0;9870.0;22 Brandwonden;Medisch;< 5
Zulte;44081.0;9870.0;22 Brandwonden;Chirurgisch;< 5
Zulte;44081.0;9870.0;23 Factoren die de gezondheid beïnvloeden;Medisch;91
Zulte;44081.0;9870.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;12
Zulte;44081.0;9870.0;25 Multipele traumata;Medisch;< 5
Zulte;44081.0;9870.0;25 Multipele traumata;Chirurgisch;< 5
Zulte;44081.0;9870.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Zulte;44081.0;9870.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Kruishoutem;45017.0;9770.0;00 Restgroep;Andere;< 5
Kruishoutem;45017.0;9770.0;00 Restgroep;Chirurgisch;13
Kruishoutem;45017.0;9770.0;01 Zenuwstelsel;Medisch;76
Kruishoutem;45017.0;9770.0;01 Zenuwstelsel;Chirurgisch;10
Kruishoutem;45017.0;9770.0;02 Oogaandoeningen;Medisch;< 5
Kruishoutem;45017.0;9770.0;02 Oogaandoeningen;Chirurgisch;9
Kruishoutem;45017.0;9770.0;03 Neus, keel en oren;Medisch;45
Kruishoutem;45017.0;9770.0;03 Neus, keel en oren;Chirurgisch;34
Kruishoutem;45017.0;9770.0;04 Ademhalingsstelsel;Medisch;119
Kruishoutem;45017.0;9770.0;04 Ademhalingsstelsel;Chirurgisch;5
Kruishoutem;45017.0;9770.0;05 Hart en vaatstelsel;Medisch;85
Kruishoutem;45017.0;9770.0;05 Hart en vaatstelsel;Chirurgisch;41
Kruishoutem;45017.0;9770.0;06 Spijsverteringsstelsel;Medisch;111
Kruishoutem;45017.0;9770.0;06 Spijsverteringsstelsel;Chirurgisch;51
Kruishoutem;45017.0;9770.0;07 Lever, gal en pancreas;Medisch;27
Kruishoutem;45017.0;9770.0;07 Lever, gal en pancreas;Chirurgisch;9
Kruishoutem;45017.0;9770.0;08 Bewegingsstelsel en bindweefsel;Medisch;60
Kruishoutem;45017.0;9770.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;193
Kruishoutem;45017.0;9770.0;09 Huid, subcutis, borstklier;Medisch;14
Kruishoutem;45017.0;9770.0;09 Huid, subcutis, borstklier;Chirurgisch;12
Kruishoutem;45017.0;9770.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;27
Kruishoutem;45017.0;9770.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;11
Kruishoutem;45017.0;9770.0;11 Nieren en urinewegen;Medisch;36
Kruishoutem;45017.0;9770.0;11 Nieren en urinewegen;Chirurgisch;18
Kruishoutem;45017.0;9770.0;12 Mannelijke geslachtsorganen;Medisch;10
Kruishoutem;45017.0;9770.0;12 Mannelijke geslachtsorganen;Chirurgisch;24
Kruishoutem;45017.0;9770.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Kruishoutem;45017.0;9770.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;27
Kruishoutem;45017.0;9770.0;14 Zwangerschap en bevalling;Medisch;74
Kruishoutem;45017.0;9770.0;14 Zwangerschap en bevalling;Chirurgisch;19
Kruishoutem;45017.0;9770.0;15 Neonati, perinatale aandoeningen;Medisch;< 5
Kruishoutem;45017.0;9770.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Kruishoutem;45017.0;9770.0;16 Bloed en bloedvormende organen;Medisch;10
Kruishoutem;45017.0;9770.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Kruishoutem;45017.0;9770.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;26
Kruishoutem;45017.0;9770.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Kruishoutem;45017.0;9770.0;18 Infectie en parasitaire ziekten;Medisch;20
Kruishoutem;45017.0;9770.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Kruishoutem;45017.0;9770.0;19 Psychische stoornissen;Medisch;23
Kruishoutem;45017.0;9770.0;20 Alcohol en druggebruik;Medisch;7
Kruishoutem;45017.0;9770.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;19
Kruishoutem;45017.0;9770.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Kruishoutem;45017.0;9770.0;22 Brandwonden;Medisch;< 5
Kruishoutem;45017.0;9770.0;22 Brandwonden;Chirurgisch;< 5
Kruishoutem;45017.0;9770.0;23 Factoren die de gezondheid beïnvloeden;Medisch;48
Kruishoutem;45017.0;9770.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Kruishoutem;45017.0;9770.0;25 Multipele traumata;Medisch;< 5
Kruishoutem;45017.0;9770.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Oudenaarde;45035.0;9700.0;00 Restgroep;Andere;< 5
Oudenaarde;45035.0;9700.0;00 Restgroep;Chirurgisch;39
Oudenaarde;45035.0;9700.0;01 Zenuwstelsel;Medisch;249
Oudenaarde;45035.0;9700.0;01 Zenuwstelsel;Chirurgisch;29
Oudenaarde;45035.0;9700.0;02 Oogaandoeningen;Medisch;6
Oudenaarde;45035.0;9700.0;02 Oogaandoeningen;Chirurgisch;32
Oudenaarde;45035.0;9700.0;03 Neus, keel en oren;Medisch;199
Oudenaarde;45035.0;9700.0;03 Neus, keel en oren;Chirurgisch;91
Oudenaarde;45035.0;9700.0;04 Ademhalingsstelsel;Medisch;409
Oudenaarde;45035.0;9700.0;04 Ademhalingsstelsel;Chirurgisch;24
Oudenaarde;45035.0;9700.0;05 Hart en vaatstelsel;Medisch;293
Oudenaarde;45035.0;9700.0;05 Hart en vaatstelsel;Chirurgisch;190
Oudenaarde;45035.0;9700.0;06 Spijsverteringsstelsel;Medisch;314
Oudenaarde;45035.0;9700.0;06 Spijsverteringsstelsel;Chirurgisch;229
Oudenaarde;45035.0;9700.0;07 Lever, gal en pancreas;Medisch;62
Oudenaarde;45035.0;9700.0;07 Lever, gal en pancreas;Chirurgisch;63
Oudenaarde;45035.0;9700.0;08 Bewegingsstelsel en bindweefsel;Medisch;175
Oudenaarde;45035.0;9700.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;591
Oudenaarde;45035.0;9700.0;09 Huid, subcutis, borstklier;Medisch;70
Oudenaarde;45035.0;9700.0;09 Huid, subcutis, borstklier;Chirurgisch;76
Oudenaarde;45035.0;9700.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;80
Oudenaarde;45035.0;9700.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;35
Oudenaarde;45035.0;9700.0;11 Nieren en urinewegen;Medisch;121
Oudenaarde;45035.0;9700.0;11 Nieren en urinewegen;Chirurgisch;61
Oudenaarde;45035.0;9700.0;12 Mannelijke geslachtsorganen;Medisch;13
Oudenaarde;45035.0;9700.0;12 Mannelijke geslachtsorganen;Chirurgisch;49
Oudenaarde;45035.0;9700.0;13 Vrouwelijke geslachtsorganen;Medisch;10
Oudenaarde;45035.0;9700.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;109
Oudenaarde;45035.0;9700.0;14 Zwangerschap en bevalling;Medisch;271
Oudenaarde;45035.0;9700.0;14 Zwangerschap en bevalling;Chirurgisch;64
Oudenaarde;45035.0;9700.0;15 Neonati, perinatale aandoeningen;Medisch;33
Oudenaarde;45035.0;9700.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Oudenaarde;45035.0;9700.0;16 Bloed en bloedvormende organen;Medisch;23
Oudenaarde;45035.0;9700.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;53
Oudenaarde;45035.0;9700.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;11
Oudenaarde;45035.0;9700.0;18 Infectie en parasitaire ziekten;Medisch;66
Oudenaarde;45035.0;9700.0;18 Infectie en parasitaire ziekten;Chirurgisch;12
Oudenaarde;45035.0;9700.0;19 Psychische stoornissen;Medisch;120
Oudenaarde;45035.0;9700.0;19 Psychische stoornissen;Chirurgisch;< 5
Oudenaarde;45035.0;9700.0;20 Alcohol en druggebruik;Medisch;48
Oudenaarde;45035.0;9700.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;93
Oudenaarde;45035.0;9700.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;26
Oudenaarde;45035.0;9700.0;22 Brandwonden;Medisch;< 5
Oudenaarde;45035.0;9700.0;22 Brandwonden;Chirurgisch;< 5
Oudenaarde;45035.0;9700.0;23 Factoren die de gezondheid beïnvloeden;Medisch;215
Oudenaarde;45035.0;9700.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;12
Oudenaarde;45035.0;9700.0;24 HIV infecties;Medisch;< 5
Oudenaarde;45035.0;9700.0;25 Multipele traumata;Medisch;< 5
Oudenaarde;45035.0;9700.0;p3 Pre-MDC : tracheostomie;Chirurgisch;7
Oudenaarde;45035.0;9700.0;p4 Pre-MDC : hard en/of long transplantatie;Chirurgisch;< 5
Ronse;45041.0;9600.0;00 Restgroep;Andere;< 5
Ronse;45041.0;9600.0;00 Restgroep;Chirurgisch;55
Ronse;45041.0;9600.0;01 Zenuwstelsel;Medisch;271
Ronse;45041.0;9600.0;01 Zenuwstelsel;Chirurgisch;29
Ronse;45041.0;9600.0;02 Oogaandoeningen;Medisch;9
Ronse;45041.0;9600.0;02 Oogaandoeningen;Chirurgisch;16
Ronse;45041.0;9600.0;03 Neus, keel en oren;Medisch;192
Ronse;45041.0;9600.0;03 Neus, keel en oren;Chirurgisch;175
Ronse;45041.0;9600.0;04 Ademhalingsstelsel;Medisch;560
Ronse;45041.0;9600.0;04 Ademhalingsstelsel;Chirurgisch;18
Ronse;45041.0;9600.0;05 Hart en vaatstelsel;Medisch;357
Ronse;45041.0;9600.0;05 Hart en vaatstelsel;Chirurgisch;202
Ronse;45041.0;9600.0;06 Spijsverteringsstelsel;Medisch;366
Ronse;45041.0;9600.0;06 Spijsverteringsstelsel;Chirurgisch;198
Ronse;45041.0;9600.0;07 Lever, gal en pancreas;Medisch;69
Ronse;45041.0;9600.0;07 Lever, gal en pancreas;Chirurgisch;58
Ronse;45041.0;9600.0;08 Bewegingsstelsel en bindweefsel;Medisch;185
Ronse;45041.0;9600.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;457
Ronse;45041.0;9600.0;09 Huid, subcutis, borstklier;Medisch;66
Ronse;45041.0;9600.0;09 Huid, subcutis, borstklier;Chirurgisch;76
Ronse;45041.0;9600.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;145
Ronse;45041.0;9600.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;57
Ronse;45041.0;9600.0;11 Nieren en urinewegen;Medisch;86
Ronse;45041.0;9600.0;11 Nieren en urinewegen;Chirurgisch;56
Ronse;45041.0;9600.0;12 Mannelijke geslachtsorganen;Medisch;18
Ronse;45041.0;9600.0;12 Mannelijke geslachtsorganen;Chirurgisch;28
Ronse;45041.0;9600.0;13 Vrouwelijke geslachtsorganen;Medisch;18
Ronse;45041.0;9600.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;91
Ronse;45041.0;9600.0;14 Zwangerschap en bevalling;Medisch;337
Ronse;45041.0;9600.0;14 Zwangerschap en bevalling;Chirurgisch;78
Ronse;45041.0;9600.0;15 Neonati, perinatale aandoeningen;Medisch;39
Ronse;45041.0;9600.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Ronse;45041.0;9600.0;16 Bloed en bloedvormende organen;Medisch;44
Ronse;45041.0;9600.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;80
Ronse;45041.0;9600.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;11
Ronse;45041.0;9600.0;18 Infectie en parasitaire ziekten;Medisch;57
Ronse;45041.0;9600.0;18 Infectie en parasitaire ziekten;Chirurgisch;8
Ronse;45041.0;9600.0;19 Psychische stoornissen;Medisch;52
Ronse;45041.0;9600.0;19 Psychische stoornissen;Chirurgisch;< 5
Ronse;45041.0;9600.0;20 Alcohol en druggebruik;Medisch;15
Ronse;45041.0;9600.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;54
Ronse;45041.0;9600.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;15
Ronse;45041.0;9600.0;22 Brandwonden;Medisch;< 5
Ronse;45041.0;9600.0;23 Factoren die de gezondheid beïnvloeden;Medisch;159
Ronse;45041.0;9600.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;7
Ronse;45041.0;9600.0;24 HIV infecties;Medisch;6
Ronse;45041.0;9600.0;24 HIV infecties;Chirurgisch;< 5
Ronse;45041.0;9600.0;25 Multipele traumata;Medisch;< 5
Ronse;45041.0;9600.0;25 Multipele traumata;Chirurgisch;< 5
Ronse;45041.0;9600.0;p3 Pre-MDC : tracheostomie;Chirurgisch;10
Ronse;45041.0;9600.0;p4 Pre-MDC : hard en/of long transplantatie;Chirurgisch;< 5
Zingem;45057.0;9750.0;00 Restgroep;Andere;< 5
Zingem;45057.0;9750.0;00 Restgroep;Chirurgisch;6
Zingem;45057.0;9750.0;01 Zenuwstelsel;Medisch;80
Zingem;45057.0;9750.0;01 Zenuwstelsel;Chirurgisch;9
Zingem;45057.0;9750.0;02 Oogaandoeningen;Chirurgisch;5
Zingem;45057.0;9750.0;03 Neus, keel en oren;Medisch;40
Zingem;45057.0;9750.0;03 Neus, keel en oren;Chirurgisch;20
Zingem;45057.0;9750.0;04 Ademhalingsstelsel;Medisch;104
Zingem;45057.0;9750.0;04 Ademhalingsstelsel;Chirurgisch;< 5
Zingem;45057.0;9750.0;05 Hart en vaatstelsel;Medisch;55
Zingem;45057.0;9750.0;05 Hart en vaatstelsel;Chirurgisch;43
Zingem;45057.0;9750.0;06 Spijsverteringsstelsel;Medisch;74
Zingem;45057.0;9750.0;06 Spijsverteringsstelsel;Chirurgisch;52
Zingem;45057.0;9750.0;07 Lever, gal en pancreas;Medisch;11
Zingem;45057.0;9750.0;07 Lever, gal en pancreas;Chirurgisch;12
Zingem;45057.0;9750.0;08 Bewegingsstelsel en bindweefsel;Medisch;52
Zingem;45057.0;9750.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;129
Zingem;45057.0;9750.0;09 Huid, subcutis, borstklier;Medisch;11
Zingem;45057.0;9750.0;09 Huid, subcutis, borstklier;Chirurgisch;6
Zingem;45057.0;9750.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;24
Zingem;45057.0;9750.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;9
Zingem;45057.0;9750.0;11 Nieren en urinewegen;Medisch;28
Zingem;45057.0;9750.0;11 Nieren en urinewegen;Chirurgisch;23
Zingem;45057.0;9750.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Zingem;45057.0;9750.0;12 Mannelijke geslachtsorganen;Chirurgisch;9
Zingem;45057.0;9750.0;13 Vrouwelijke geslachtsorganen;Medisch;< 5
Zingem;45057.0;9750.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;19
Zingem;45057.0;9750.0;14 Zwangerschap en bevalling;Medisch;73
Zingem;45057.0;9750.0;14 Zwangerschap en bevalling;Chirurgisch;9
Zingem;45057.0;9750.0;15 Neonati, perinatale aandoeningen;Medisch;9
Zingem;45057.0;9750.0;16 Bloed en bloedvormende organen;Medisch;10
Zingem;45057.0;9750.0;16 Bloed en bloedvormende organen;Chirurgisch;< 5
Zingem;45057.0;9750.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;23
Zingem;45057.0;9750.0;18 Infectie en parasitaire ziekten;Medisch;19
Zingem;45057.0;9750.0;18 Infectie en parasitaire ziekten;Chirurgisch;< 5
Zingem;45057.0;9750.0;19 Psychische stoornissen;Medisch;20
Zingem;45057.0;9750.0;20 Alcohol en druggebruik;Medisch;7
Zingem;45057.0;9750.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;25
Zingem;45057.0;9750.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;5
Zingem;45057.0;9750.0;22 Brandwonden;Chirurgisch;< 5
Zingem;45057.0;9750.0;23 Factoren die de gezondheid beïnvloeden;Medisch;46
Zingem;45057.0;9750.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;< 5
Zingem;45057.0;9750.0;25 Multipele traumata;Chirurgisch;< 5
Zingem;45057.0;9750.0;p2 Pre-MDC : beenmergtransplantatie;Chirurgisch;< 5
Zingem;45057.0;9750.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Brakel;45059.0;9660.0;00 Restgroep;Chirurgisch;24
Brakel;45059.0;9660.0;01 Zenuwstelsel;Medisch;137
Brakel;45059.0;9660.0;01 Zenuwstelsel;Chirurgisch;18
Brakel;45059.0;9660.0;02 Oogaandoeningen;Medisch;< 5
Brakel;45059.0;9660.0;02 Oogaandoeningen;Chirurgisch;21
Brakel;45059.0;9660.0;03 Neus, keel en oren;Medisch;79
Brakel;45059.0;9660.0;03 Neus, keel en oren;Chirurgisch;45
Brakel;45059.0;9660.0;04 Ademhalingsstelsel;Medisch;207
Brakel;45059.0;9660.0;04 Ademhalingsstelsel;Chirurgisch;12
Brakel;45059.0;9660.0;05 Hart en vaatstelsel;Medisch;163
Brakel;45059.0;9660.0;05 Hart en vaatstelsel;Chirurgisch;114
Brakel;45059.0;9660.0;06 Spijsverteringsstelsel;Medisch;150
Brakel;45059.0;9660.0;06 Spijsverteringsstelsel;Chirurgisch;85
Brakel;45059.0;9660.0;07 Lever, gal en pancreas;Medisch;37
Brakel;45059.0;9660.0;07 Lever, gal en pancreas;Chirurgisch;24
Brakel;45059.0;9660.0;08 Bewegingsstelsel en bindweefsel;Medisch;116
Brakel;45059.0;9660.0;08 Bewegingsstelsel en bindweefsel;Chirurgisch;308
Brakel;45059.0;9660.0;09 Huid, subcutis, borstklier;Medisch;35
Brakel;45059.0;9660.0;09 Huid, subcutis, borstklier;Chirurgisch;35
Brakel;45059.0;9660.0;10 Endocriene, voedings- en stofwisselingsziekten;Medisch;46
Brakel;45059.0;9660.0;10 Endocriene, voedings- en stofwisselingsziekten;Chirurgisch;26
Brakel;45059.0;9660.0;11 Nieren en urinewegen;Medisch;67
Brakel;45059.0;9660.0;11 Nieren en urinewegen;Chirurgisch;21
Brakel;45059.0;9660.0;12 Mannelijke geslachtsorganen;Medisch;< 5
Brakel;45059.0;9660.0;12 Mannelijke geslachtsorganen;Chirurgisch;21
Brakel;45059.0;9660.0;13 Vrouwelijke geslachtsorganen;Medisch;7
Brakel;45059.0;9660.0;13 Vrouwelijke geslachtsorganen;Chirurgisch;39
Brakel;45059.0;9660.0;14 Zwangerschap en bevalling;Medisch;133
Brakel;45059.0;9660.0;14 Zwangerschap en bevalling;Chirurgisch;35
Brakel;45059.0;9660.0;15 Neonati, perinatale aandoeningen;Medisch;10
Brakel;45059.0;9660.0;15 Neonati, perinatale aandoeningen;Chirurgisch;< 5
Brakel;45059.0;9660.0;16 Bloed en bloedvormende organen;Medisch;13
Brakel;45059.0;9660.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Medisch;27
Brakel;45059.0;9660.0;17 Myeloproliferatieve ziekten en weinig gediffentieerde neoplasmata;Chirurgisch;< 5
Brakel;45059.0;9660.0;18 Infectie en parasitaire ziekten;Medisch;32
Brakel;45059.0;9660.0;18 Infectie en parasitaire ziekten;Chirurgisch;6
Brakel;45059.0;9660.0;19 Psychische stoornissen;Medisch;32
Brakel;45059.0;9660.0;19 Psychische stoornissen;Chirurgisch;< 5
Brakel;45059.0;9660.0;20 Alcohol en druggebruik;Medisch;6
Brakel;45059.0;9660.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Medisch;22
Brakel;45059.0;9660.0;21 Ongevallen, vergiftigingen, toxische effecten van geneesmiddelen;Chirurgisch;< 5
Brakel;45059.0;9660.0;23 Factoren die de gezondheid beïnvloeden;Medisch;76
Brakel;45059.0;9660.0;23 Factoren die de gezondheid beïnvloeden;Chirurgisch;6
Brakel;45059.0;9660.0;25 Multipele traumata;Medisch;< 5
Brakel;45059.0;9660.0;25 Multipele traumata;Chirurgisch;< 5
Brakel;45059.0;9660.0;p3 Pre-MDC : tracheostomie;Chirurgisch;< 5
Kluisbergen;45060.0;9690.0;00 Restgroep;Chirurgisch;7
Kluisbergen;45060.0;9690.0;01 Zenuwstelsel;Medisch;83
Kluisbergen;45060.0;9690.0;01 Zenuwstelsel;Chirurgisch;5
Kluisbergen;45060.0;9690.0;02 Oogaandoeningen;Medisch;< 5
Kluisbergen;45060.0;9690.0;02 Oogaandoeningen;Chirurgisch;8
Kluisbergen;45060.0;9690.0;03 Neus, keel en oren;Medisch;48
Kluisbergen;45060.0;9690.0;03 Neus, keel en oren;Chirurgisch;33
